timestamp_ms,accelX_mps2,accelY_mps2,accelZ_mps2,gyroX_dps,gyroY_dps,gyroZ_dps,label
50932,-0.001,-0.001,-0.001,3.899,-3.899,-201.965,1
50966,0.000,8.771,8.771,-133.339,-133.339,-219.612,1
51000,-0.154,-13.080,-13.080,227.448,227.448,188.232,1
51034,-0.308,-0.308,-0.308,1.930,-35.156,-39.223,1
51068,-0.308,-7.387,-7.387,141.174,141.174,-249.023,1
51102,-0.001,-0.001,-0.001,-7.820,-39.101,-5.890,1
51136,-0.154,-9.541,-9.541,70.587,70.587,-62.752,1
51170,-0.462,-15.542,-15.542,-203.926,-203.926,-245.102,1
51204,-1.386,-1.386,-1.386,-7.889,-43.007,-76.477,1
51238,-1.232,1.077,1.077,-47.066,-47.066,105.881,1
51272,-0.308,-12.311,-12.311,-121.574,-121.574,-150.986,1
51306,-0.001,-0.001,-0.001,-9.773,-50.827,-68.634,1
51340,0.154,5.694,5.694,-86.281,-86.281,-172.554,1
51374,0.308,-12.311,-12.311,-119.614,-119.614,176.468,1
51408,0.462,0.462,0.462,-7.790,-44.952,94.116,1
51442,1.077,8.002,8.002,119.606,119.606,215.683,1
51476,1.385,-3.386,-3.386,145.096,145.096,-70.595,1
51510,0.616,-13.850,-13.850,-145.103,-145.103,-178.436,1
51544,0.769,0.769,0.769,3.944,-5.844,154.900,1
51578,0.769,-17.389,-17.389,52.940,52.940,-131.378,1
51612,-0.308,-0.308,-0.308,5.836,27.359,98.038,1
51646,-0.616,19.389,19.389,160.782,160.782,-39.223,1
51680,-0.001,-0.001,-0.001,7.805,44.945,-188.240,1
51714,-0.462,16.157,16.157,135.292,135.292,203.918,1
51748,-2.155,-2.155,-2.155,11.604,74.257,147.057,1
51782,-1.386,1.077,1.077,9.804,9.804,164.703,1
51816,-0.616,-9.080,-9.080,245.094,245.094,-223.534,1
51850,-1.386,-1.386,-1.386,19.455,91.866,-225.494,1
51884,-1.232,8.617,8.617,164.703,164.703,139.214,1
51918,-0.462,8.771,8.771,-15.694,-15.694,1.961,1
51952,-0.462,9.079,9.079,107.841,107.841,158.821,1
51986,-1.847,14.465,14.465,109.802,109.802,137.253,1
52020,-0.462,-0.462,-0.462,5.829,7.828,-198.044,1
52054,0.769,12.003,12.003,160.782,160.782,101.959,1
52088,1.077,-6.310,-6.310,-5.890,-5.890,3.922,1
52122,0.462,5.078,5.078,154.900,154.900,199.997,1
52156,0.000,16.157,16.157,229.408,229.408,-76.477,1
52190,-0.001,-15.696,-15.696,149.017,149.017,243.134,1
52224,0.616,0.616,0.616,-19.501,-64.529,-192.162,1
52258,1.231,3.385,3.385,-100.006,-100.006,21.568,1
52292,1.231,-10.926,-10.926,190.193,190.193,70.587,1
52326,0.769,0.769,0.769,-7.774,-44.952,-117.653,1
52360,0.154,-16.466,-16.466,107.841,107.841,152.939,1
52394,0.308,0.308,0.308,-15.610,-62.561,174.507,1
52428,1.077,16.619,16.619,-141.182,-141.182,-209.808,1
52462,0.769,0.769,0.769,-1.915,-42.976,125.488,1
52496,1.231,0.462,0.462,117.645,117.645,-184.319,1
52530,1.385,7.848,7.848,-66.673,-66.673,64.705,1
52564,0.462,-4.001,-4.001,-56.870,-56.870,-221.573,1
52598,0.154,0.154,0.154,3.914,9.781,-217.651,1
52632,-0.001,-5.694,-5.694,221.565,221.565,-74.516,1
52666,0.000,0.000,0.000,0.000,23.438,164.703,1
52700,-0.001,-14.311,-14.311,-80.399,-80.399,209.801,1
52734,-0.462,-0.462,-0.462,1.923,33.203,-47.066,1
52768,-0.308,-10.464,-10.464,135.292,135.292,-7.851,1
52802,-0.308,-0.308,-0.308,9.743,48.859,-82.359,1
52836,-0.924,-9.541,-9.541,-205.887,-205.887,62.744,1
52870,0.000,0.000,0.000,-1.953,19.524,19.608,1
52904,0.154,4.616,4.616,50.980,50.980,-152.946,1
52938,-0.616,-5.233,-5.233,217.644,217.644,96.077,1
52972,-1.539,11.079,11.079,166.664,166.664,-35.301,1
53006,-2.309,-2.309,-2.309,17.456,50.842,-39.223,1
53040,-1.693,-11.080,-11.080,-192.162,-192.162,-101.967,1
53074,-0.154,-0.154,-0.154,7.797,17.601,-135.300,1
53108,0.462,11.695,11.695,139.214,139.214,172.546,1
53142,0.616,-16.312,-16.312,-192.162,-192.162,194.115,1
53176,0.000,0.000,0.000,7.812,0.031,123.528,1
53210,-0.770,-8.618,-8.618,33.333,33.333,213.722,1
53244,-0.462,-4.617,-4.617,-105.888,-105.888,-84.320,1
53278,0.769,0.769,0.769,-11.681,-41.061,-90.202,1
53312,0.616,16.927,16.927,33.333,33.333,-109.810,1
53346,0.308,-19.543,-19.543,43.137,43.137,17.647,1
53380,1.231,-1.693,-1.693,111.763,111.763,203.918,1
53414,1.847,11.233,11.233,49.019,49.019,86.273,1
53448,1.693,17.388,17.388,215.683,215.683,207.840,1
53482,1.231,16.004,16.004,-105.888,-105.888,205.879,1
53516,0.462,0.462,0.462,-15.602,-62.561,15.686,1
53550,0.769,1.693,1.693,168.625,168.625,-105.888,1
53584,1.385,-13.080,-13.080,227.448,227.448,-72.556,1
53618,1.231,1.231,1.231,-11.658,-37.155,-5.890,1
53652,1.077,8.925,8.925,0.000,0.000,-178.436,1
53686,0.308,-14.619,-14.619,17.647,17.647,235.291,1
53720,-0.462,-13.080,-13.080,62.744,62.744,137.253,1
53754,-1.078,-1.078,-1.078,3.845,35.164,-237.259,1
53788,-0.308,-13.388,-13.388,249.016,249.016,-90.202,1
53822,-0.154,-0.154,-0.154,15.610,64.507,213.722,1
53856,-0.770,1.077,1.077,152.939,152.939,215.683,1
53890,-0.001,-8.772,-8.772,-98.045,-98.045,-123.535,1
53924,0.154,0.154,0.154,13.680,66.460,-178.436,1
53958,-0.770,16.157,16.157,-174.515,-174.515,235.291,1
53992,-1.539,-1.539,-1.539,9.682,52.765,178.429,1
54026,-0.462,-10.003,-10.003,-190.201,-190.201,141.174,1
54060,-0.770,-0.770,-0.770,15.579,44.975,223.526,1
54094,-1.078,-10.157,-10.157,3.922,3.922,23.529,1
54128,-0.770,0.769,0.769,188.232,188.232,-3.929,1
54162,-0.462,-5.079,-5.079,-225.494,-225.494,-94.124,1
54196,-0.308,-0.308,-0.308,-0.023,-9.773,-45.105,1
54230,-0.462,14.926,14.926,-247.063,-247.063,-205.887,1
54264,0.154,0.154,0.154,-9.758,-41.054,-196.083,1
54298,0.769,5.386,5.386,-7.851,-7.851,-52.948,1
54332,0.308,-10.926,-10.926,-119.614,-119.614,-9.811,1
54366,0.000,0.000,0.000,-21.484,-74.303,-49.026,1
54400,1.077,16.004,16.004,107.841,107.841,149.017,1
54434,0.616,0.616,0.616,-7.782,-52.765,88.234,1
54468,0.308,19.235,19.235,207.840,207.840,123.528,1
54502,0.462,16.157,16.157,54.901,54.901,76.469,1
54536,0.769,-5.694,-5.694,-52.948,-52.948,-131.378,1
54570,0.308,0.308,0.308,-7.797,-31.281,-158.829,1
54604,-0.154,0.616,0.616,-143.143,-143.143,-223.534,1
54638,-0.001,-0.001,-0.001,3.899,5.867,-162.750,1
54672,-0.154,-6.310,-6.310,27.451,27.451,54.901,1
54706,-0.001,17.388,17.388,156.860,156.860,-105.888,1
54740,0.000,0.000,0.000,0.000,23.438,21.568,1
54774,0.154,2.616,2.616,45.097,45.097,-60.791,1
54808,0.154,6.463,6.463,231.369,231.369,88.234,1
54842,-0.154,14.619,14.619,-90.202,-90.202,123.528,1
54876,-0.308,-0.308,-0.308,3.883,42.976,43.137,1
54910,-0.001,-2.463,-2.463,-125.496,-125.496,99.998,1
54944,-0.308,-0.308,-0.308,11.696,60.585,-180.397,1
54978,-1.386,1.231,1.231,105.881,105.881,54.901,1
55012,-1.232,16.619,16.619,129.410,129.410,107.841,1
55046,-0.770,-0.770,-0.770,19.485,62.569,-131.378,1
55080,-0.770,5.232,5.232,154.900,154.900,-7.851,1
55114,-0.770,6.925,6.925,-164.711,-164.711,-192.162,1
55148,-0.462,-0.462,-0.462,13.641,21.530,227.448,1
55182,0.000,-1.078,-1.078,-5.890,-5.890,-209.808,1
55216,0.000,-4.309,-4.309,-225.494,-225.494,-219.612,1
55250,-0.154,-0.154,-0.154,7.797,7.835,-241.180,1
55284,-0.001,16.004,16.004,133.331,133.331,-29.419,1
55318,-0.154,-0.154,-0.154,3.891,-9.758,-229.416,1
55352,-0.462,14.003,14.003,-35.301,-35.301,-103.928,1
55386,-0.154,-0.154,-0.154,-3.922,-42.992,82.352,1
55420,1.231,-9.080,-9.080,-64.713,-64.713,160.782,1
55454,2.154,8.617,8.617,-5.890,-5.890,99.998,1
55488,0.616,-14.004,-14.004,-221.573,-221.573,184.311,1
55522,0.769,0.769,0.769,-15.587,-46.936,213.722,1
55556,1.077,-6.617,-6.617,25.490,25.490,98.038,1
55590,0.308,18.466,18.466,-211.769,-211.769,119.606,1
55624,0.000,0.000,0.000,-19.531,-48.904,-90.202,1
55658,0.154,1.077,1.077,184.311,184.311,76.469,1
55692,0.923,-4.925,-4.925,29.411,29.411,188.232,1
55726,0.769,-17.235,-17.235,-172.554,-172.554,-205.887,1
55760,0.769,0.769,0.769,-7.774,-39.093,-103.928,1
55794,0.616,-13.542,-13.542,82.352,82.352,-33.340,1
55828,0.462,-19.389,-19.389,64.705,64.705,-221.573,1
55862,0.308,0.308,0.308,-3.891,-23.453,-21.576,1
55896,0.154,0.000,0.000,-47.066,-47.066,-121.574,1
55930,-0.462,-5.848,-5.848,243.134,243.134,-237.259,1
55964,-0.462,-0.462,-0.462,3.876,17.586,-127.457,1
55998,-0.001,-13.542,-13.542,-66.673,-66.673,-113.731,1
56032,0.462,0.462,0.462,3.929,37.125,-152.946,1
56066,0.000,-1.847,-1.847,225.487,225.487,184.311,1
56100,-0.308,-3.848,-3.848,-19.615,-19.615,-66.673,1
56134,-0.616,-0.616,-0.616,19.493,82.100,164.703,1
56168,-1.386,3.693,3.693,-188.240,-188.240,-64.713,1
56202,-2.309,-2.309,-2.309,19.409,74.287,-201.965,1
56236,-1.386,-8.618,-8.618,207.840,207.840,113.724,1
56270,-0.770,-0.770,-0.770,13.626,48.874,241.173,1
56304,-0.616,-15.542,-15.542,-45.105,-45.105,237.251,1
56338,-0.001,-0.001,-0.001,9.758,31.281,-45.105,1
56372,0.154,2.462,2.462,-245.102,-245.102,-23.537,1
56406,0.154,15.080,15.080,199.997,199.997,-31.380,1
56440,-0.001,4.770,4.770,-249.023,-249.023,-194.122,1
56474,-0.154,-0.154,-0.154,5.844,5.875,158.821,1
56508,-0.308,7.848,7.848,74.509,74.509,-147.064,1
56542,0.000,-0.462,-0.462,-49.026,-49.026,-96.085,1
56576,-0.154,-1.232,-1.232,-223.534,-223.534,-9.811,1
56610,-0.154,-0.154,-0.154,7.797,-15.602,-101.967,1
56644,-0.001,-15.389,-15.389,207.840,207.840,39.215,1
56678,-0.001,-0.001,-0.001,-0.008,-27.351,-237.259,1
56712,0.769,6.617,6.617,-56.870,-56.870,117.645,1
56746,1.385,4.155,4.155,-23.537,-23.537,121.567,1
56780,1.385,-0.616,-0.616,-164.711,-164.711,17.647,1
56814,3.078,3.078,3.078,-35.004,-101.700,-109.810,1
56848,1.847,14.003,14.003,-107.849,-107.849,211.761,1
56882,0.769,0.769,0.769,-15.587,-50.842,94.116,1
56916,0.923,-3.540,-3.540,113.724,113.724,-174.515,1
56950,0.616,0.616,0.616,-11.688,-43.015,-52.948,1
56984,0.154,1.385,1.385,127.449,127.449,-117.653,1
57018,0.616,-12.311,-12.311,-25.497,-25.497,231.369,1
57052,0.769,0.769,0.769,-1.915,-21.492,-194.122,1
57086,-0.308,-6.464,-6.464,35.294,35.294,-180.397,1
57120,-0.770,-2.617,-2.617,-7.851,-7.851,-37.262,1
57154,-0.462,4.770,4.770,-15.694,-15.694,-125.496,1
57188,-0.154,-16.158,-16.158,-68.634,-68.634,-168.633,1
57222,-0.001,-0.001,-0.001,5.852,37.125,156.860,1
57256,-0.154,-14.311,-14.311,-109.810,-109.810,86.273,1
57290,-0.616,-0.616,-0.616,11.681,74.257,0.000,1
57324,-1.539,-0.770,-0.770,78.430,78.430,-52.948,1
57358,-2.155,-5.386,-5.386,149.017,149.017,47.058,1
57392,-1.847,0.462,0.462,227.448,227.448,-68.634,1
57426,-2.155,7.078,7.078,-145.103,-145.103,143.135,1
57460,-2.309,-2.309,-2.309,11.597,64.491,170.586,1
57494,-1.847,-16.620,-16.620,-50.987,-50.987,145.096,1
57528,-0.616,-0.616,-0.616,3.868,35.164,-237.259,1
57562,0.154,17.235,17.235,-27.458,-27.458,-231.377,1
57596,0.308,0.308,0.308,1.968,15.633,174.507,1
57630,0.769,-7.233,-7.233,-50.987,-50.987,-54.909,1
57664,1.231,-5.540,-5.540,-241.180,-241.180,162.743,1
57698,1.231,1.231,1.231,0.061,5.859,-201.965,1
57732,0.769,-13.080,-13.080,-229.416,-229.416,-17.654,1
57766,0.462,0.462,0.462,0.023,-9.766,-45.105,1
57800,0.154,-13.234,-13.234,-233.337,-233.337,66.666,1
57834,0.308,0.308,0.308,-11.703,-41.061,92.155,1
57868,1.077,-17.081,-17.081,-176.476,-176.476,233.330,1
57902,0.769,0.769,0.769,-11.681,-50.827,194.115,1
57936,0.308,-18.928,-18.928,-90.202,-90.202,27.451,1
57970,0.616,0.616,0.616,-13.641,-66.460,160.782,1
58004,1.077,6.309,6.309,-92.163,-92.163,-21.576,1
58038,1.539,18.773,18.773,-105.888,-105.888,41.176,1
58072,1.847,1.847,1.847,3.998,-48.813,-147.064,1
58106,1.385,7.540,7.540,-78.438,-78.438,47.058,1
58140,1.385,-11.234,-11.234,-119.614,-119.614,135.292,1
58174,1.077,1.077,1.077,3.960,-23.422,-33.340,1
58208,0.616,-11.080,-11.080,243.134,243.134,78.430,1
58242,0.923,0.923,0.923,-11.673,-25.436,-207.848,1
58276,-0.308,-8.310,-8.310,111.763,111.763,41.176,1
58310,-0.462,-15.696,-15.696,-147.064,-147.064,-23.537,1
58344,-0.770,-0.770,-0.770,1.907,3.906,-154.907,1
58378,-0.001,-17.235,-17.235,-119.614,-119.614,-150.986,1
58412,-0.308,-0.308,-0.308,15.602,39.116,27.451,1
58446,-0.770,7.078,7.078,-94.124,-94.124,-74.516,1
58480,-1.078,0.462,0.462,-162.750,-162.750,-239.220,1
58514,-1.232,-1.232,-1.232,17.509,70.374,101.959,1
58548,-2.001,4.924,4.924,-50.987,-50.987,-113.731,1
58582,-1.847,-14.619,-14.619,201.958,201.958,60.783,1
58616,0.000,0.000,0.000,1.953,37.117,201.958,1
58650,0.308,-9.849,-9.849,-121.574,-121.574,-84.320,1
58684,-0.616,-0.616,-0.616,19.493,52.803,-25.497,1
58718,-1.078,10.002,10.002,-25.497,-25.497,9.804,1
58752,-0.308,-17.081,-17.081,164.703,164.703,-21.576,1
58786,-0.462,-0.462,-0.462,1.923,17.578,58.823,1
58820,-0.308,-0.616,-0.616,207.840,207.840,249.016,1
58854,-0.308,-0.308,-0.308,13.649,27.390,115.685,1
58888,-0.308,-4.155,-4.155,-194.122,-194.122,-194.122,1
58922,-0.308,-0.308,-0.308,9.743,7.843,-166.672,1
58956,0.154,-11.080,-11.080,-200.005,-200.005,-100.006,1
58990,0.769,0.769,0.769,-13.634,-27.397,107.841,1
59024,0.923,-7.541,-7.541,152.939,152.939,1.961,1
59058,0.462,-8.926,-8.926,-133.339,-133.339,-15.694,1
59092,0.308,0.308,0.308,-21.469,-52.818,213.722,1
59126,0.769,-16.158,-16.158,-111.771,-111.771,-119.614,1
59160,0.154,0.154,0.154,-27.336,-68.466,-13.733,1
59194,0.923,8.156,8.156,17.647,17.647,-201.965,1
59228,1.231,-17.235,-17.235,60.783,60.783,119.606,1
59262,1.077,-12.927,-12.927,-150.986,-150.986,-137.260,1
59296,0.462,0.462,0.462,-11.696,-48.874,117.645,1
59330,0.616,-0.154,-0.154,156.860,156.860,-209.808,1
59364,0.154,0.154,0.154,-7.805,-41.046,-15.694,1
59398,0.308,5.847,5.847,-15.694,-15.694,54.901,1
59432,0.154,2.924,2.924,115.685,115.685,1.961,1
59466,0.154,6.771,6.771,-196.083,-196.083,-47.066,1
59500,0.308,10.156,10.156,-221.573,-221.573,7.843,1
59534,0.154,-16.927,-16.927,-119.614,-119.614,-43.144,1
59568,-0.154,-0.154,-0.154,7.797,17.601,154.900,1
59602,-0.001,-1.386,-1.386,-168.633,-168.633,-39.223,1
59636,-0.001,-0.001,-0.001,9.758,37.140,-227.455,1
59670,-0.308,-6.617,-6.617,156.860,156.860,-145.103,1
59704,-2.001,-2.001,-2.001,29.190,87.997,162.743,1
59738,-2.463,-16.927,-16.927,239.212,239.212,178.429,1
59772,-2.155,-2.155,-2.155,25.276,82.123,47.058,1
59806,-2.155,10.156,10.156,-88.242,-88.242,-194.122,1
59840,-1.693,-1.693,-1.693,13.580,54.733,-21.576,1
59874,-1.386,-15.389,-15.389,205.879,205.879,-17.654,1
59908,-2.001,-2.001,-2.001,31.143,76.286,-249.023,1
59942,-2.309,18.773,18.773,-235.298,-235.298,127.449,1
59976,-0.616,-0.616,-0.616,9.727,21.515,119.606,1
60010,0.000,12.926,12.926,223.526,223.526,-125.496,1
60044,0.308,-13.542,-13.542,-162.750,-162.750,-160.789,1
60078,0.000,0.000,0.000,7.812,1.984,233.330,1
60112,-0.001,-15.850,-15.850,186.272,186.272,162.743,1
60146,-0.462,-0.462,-0.462,17.548,27.405,-56.870,1
60180,-1.078,9.848,9.848,-109.810,-109.810,84.312,1
60214,-0.462,15.388,15.388,-0.008,-0.008,115.685,1
60248,0.000,3.847,3.847,-211.769,-211.769,-15.694,1
60282,0.154,2.154,2.154,-84.320,-84.320,-84.320,1
60316,0.462,-14.619,-14.619,-194.122,-194.122,-3.929,1
60350,0.616,0.616,0.616,-9.735,-29.335,37.254,1
60384,0.308,12.157,12.157,-194.122,-194.122,192.154,1
60418,0.154,0.154,0.154,-7.805,-39.093,-166.672,1
60452,0.769,9.387,9.387,23.529,23.529,-205.887,1
60486,1.539,3.231,3.231,162.743,162.743,-186.279,1
60520,1.847,-4.463,-4.463,-207.848,-207.848,-86.281,1
60554,2.154,2.154,2.154,-40.909,-134.926,158.821,1
60588,5.386,-1.693,-1.693,-127.457,-127.457,188.232,1
60622,3.385,3.385,3.385,0.168,-52.734,211.761,1
60656,0.923,-19.543,-19.543,-225.494,-225.494,-227.455,1
60690,1.693,1.693,1.693,-13.588,-66.460,147.057,1
60724,0.769,1.693,1.693,-25.497,-25.497,-190.201,1
60758,0.462,8.463,8.463,-78.438,-78.438,213.722,1
60792,0.308,12.003,12.003,-158.829,-158.829,90.195,1
60826,-0.308,-0.308,-0.308,-5.882,-17.609,-88.242,1
60860,0.000,-11.695,-11.695,-249.023,-249.023,176.468,1
60894,0.000,0.000,0.000,0.000,11.719,74.509,1
60928,0.462,-14.927,-14.927,-149.025,-149.025,-158.829,1
60962,0.000,0.000,0.000,-3.906,42.953,103.920,1
60996,-0.462,-17.697,-17.697,119.606,119.606,109.802,1
61030,-0.770,-0.770,-0.770,19.485,76.241,60.783,1
61064,-0.770,-5.694,-5.694,-211.769,-211.769,-43.144,1
61098,-2.463,-2.463,-2.463,31.120,119.255,139.214,1
61132,-2.770,5.386,5.386,-168.633,-168.633,174.507,1
61166,-2.617,-2.617,-2.617,52.597,119.339,-70.595,1
61200,-2.463,10.772,10.772,-158.829,-158.829,190.193,1
61234,-2.770,-2.770,-2.770,33.058,78.247,-37.262,1
61268,-2.001,14.311,14.311,205.879,205.879,-150.986,1
61302,-1.078,-1.078,-1.078,25.330,52.826,-156.868,1
61336,-0.616,-16.312,-16.312,-100.006,-100.006,227.448,1
61370,0.000,0.000,0.000,9.766,5.898,0.000,1
61404,0.462,3.693,3.693,133.331,133.331,-131.378,1
61438,0.769,10.772,10.772,105.881,105.881,-174.515,1
61472,0.769,0.769,0.769,-17.540,-19.600,-111.771,1
61506,0.154,5.694,5.694,239.212,239.212,-74.516,1
61540,0.154,17.388,17.388,229.408,229.408,243.134,1
61574,0.154,-15.542,-15.542,150.978,150.978,-237.259,1
61608,1.077,1.077,1.077,-31.197,-76.294,235.291,1
61642,1.847,14.926,14.926,247.055,247.055,-145.103,1
61676,1.385,1.385,1.385,-29.228,-86.052,-154.907,1
61710,1.693,11.849,11.849,107.841,107.841,-207.848,1
61744,1.077,1.077,1.077,-5.806,-52.757,152.939,1
61778,0.000,-15.235,-15.235,-127.457,-127.457,-239.220,1
61812,1.231,1.231,1.231,-23.376,-80.170,-82.359,1
61846,0.923,0.308,0.308,-149.025,-149.025,-13.733,1
61880,1.539,16.773,16.773,54.901,54.901,182.350,1
61914,1.847,-11.080,-11.080,3.922,3.922,-160.789,1
61948,0.769,-13.696,-13.696,-203.926,-203.926,-56.870,1
61982,0.616,0.616,0.616,3.937,-7.797,-150.986,1
62016,0.462,10.464,10.464,58.823,58.823,-239.220,1
62050,-0.001,12.003,12.003,-182.358,-182.358,243.134,1
62084,-0.462,-0.462,-0.462,5.829,31.265,-207.848,1
62118,-0.616,16.927,16.927,-86.281,-86.281,-54.909,1
62152,-0.924,-0.924,-0.924,-2.007,50.766,84.312,1
62186,-1.539,13.388,13.388,-43.144,-43.144,72.548,1
62220,-2.770,-11.849,-11.849,-227.455,-227.455,-94.124,1
62254,-3.232,-3.232,-3.232,9.598,80.109,0.000,1
62288,-2.309,-13.850,-13.850,-231.377,-231.377,121.567,1
62322,-1.693,-1.693,-1.693,5.768,56.656,241.173,1
62356,-0.924,-12.619,-12.619,-70.595,-70.595,-209.808,1
62390,-1.232,-1.232,-1.232,15.556,72.319,-131.378,1
62424,-1.539,15.080,15.080,-205.887,-205.887,196.075,1
62458,-1.386,-1.386,-1.386,40.939,113.434,-219.612,1
62492,-1.847,17.850,17.850,-45.105,-45.105,-174.515,1
62526,0.000,0.000,0.000,1.953,19.539,145.096,1
62560,0.154,6.001,6.001,-231.377,-231.377,-150.986,1
62594,0.000,0.000,0.000,3.906,-9.750,205.879,1
62628,0.462,-6.002,-6.002,170.586,170.586,-68.634,1
62662,0.000,-11.234,-11.234,-147.064,-147.064,-215.691,1
62696,0.000,0.000,0.000,-1.953,-17.586,-221.573,1
62730,0.308,-7.541,-7.541,52.940,52.940,-213.730,1
62764,0.769,15.080,15.080,-215.691,-215.691,233.330,1
62798,1.693,1.693,1.693,-23.354,-80.170,82.352,1
62832,2.154,-4.617,-4.617,66.666,66.666,101.959,1
62866,2.154,18.312,18.312,80.391,80.391,207.840,1
62900,2.462,3.078,3.078,-233.337,-233.337,174.507,1
62934,3.231,-18.928,-18.928,-72.556,-72.556,243.134,1
62968,2.462,2.462,2.462,-29.175,-86.052,241.173,1
63002,2.308,18.773,18.773,86.273,86.273,82.352,1
63036,2.308,14.003,14.003,-74.516,-74.516,94.116,1
63070,1.539,-1.232,-1.232,98.038,98.038,229.408,1
63104,2.308,9.079,9.079,211.761,211.761,-56.870,1
63138,2.000,17.235,17.235,-66.673,-66.673,52.940,1
63172,0.462,-15.542,-15.542,-198.044,-198.044,-127.457,1
63206,0.616,0.616,0.616,-13.641,-29.350,-229.416,1
63240,-0.616,-3.232,-3.232,241.173,241.173,-98.045,1
63274,-0.616,-0.616,-0.616,11.681,9.804,-117.653,1
63308,-0.154,-5.848,-5.848,-39.223,-39.223,139.214,1
63342,0.308,0.308,0.308,15.640,37.170,-186.279,1
63376,0.154,18.004,18.004,-11.772,-11.772,225.487,1
63410,0.154,-17.081,-17.081,99.998,99.998,-45.105,1
63444,0.000,1.077,1.077,186.272,186.272,33.333,1
63478,-0.924,-7.233,-7.233,-141.182,-141.182,211.761,1
63512,-2.001,-2.001,-2.001,19.424,74.287,-143.143,1
63546,-2.309,-15.235,-15.235,172.546,172.546,-15.694,1
63580,-2.924,-2.924,-2.924,27.191,82.130,201.958,1
63614,-2.924,0.308,0.308,174.507,174.507,25.490,1
63648,-2.309,18.773,18.773,105.881,105.881,33.333,1
63682,-1.539,14.311,14.311,-229.416,-229.416,56.862,1
63716,-0.308,-0.308,-0.308,11.696,39.101,-243.141,1
63750,-0.154,6.617,6.617,147.057,147.057,96.077,1
63784,0.000,-0.616,-0.616,-190.201,-190.201,-182.358,1
63818,0.308,0.308,0.308,9.781,5.898,-129.417,1
63852,0.308,-0.616,-0.616,201.958,201.958,156.860,1
63886,0.462,-8.310,-8.310,-41.183,-41.183,-200.005,1
63920,0.923,0.923,0.923,-3.860,-13.687,119.606,1
63954,0.923,10.772,10.772,147.057,147.057,86.273,1
63988,0.462,1.693,1.693,25.490,25.490,-47.066,1
64022,0.000,1.847,1.847,243.134,243.134,-50.987,1
64056,0.616,-10.311,-10.311,-27.458,-27.458,47.058,1
64090,1.077,1.077,1.077,-17.525,-64.522,-52.948,1
64124,0.616,-11.542,-11.542,-205.887,-205.887,-101.967,1
64158,1.077,1.077,1.077,-23.384,-84.076,-166.672,1
64192,1.231,-7.079,-7.079,-217.651,-217.651,99.998,1
64226,0.923,0.923,0.923,-23.392,-87.982,207.840,1
64260,0.923,-10.618,-10.618,-219.612,-219.612,-41.183,1
64294,0.462,0.462,0.462,-11.696,-64.499,29.411,1
64328,0.462,8.925,8.925,-52.948,-52.948,-135.300,1
64362,0.616,-6.002,-6.002,60.783,60.783,-47.066,1
64396,-0.308,-2.770,-2.770,219.604,219.604,131.371,1
64430,-0.308,-0.308,-0.308,-3.929,-9.789,241.173,1
64464,-0.001,4.309,4.309,-0.008,-0.008,-150.986,1
64498,0.000,18.312,18.312,49.019,49.019,56.862,1
64532,0.308,16.004,16.004,186.272,186.272,-107.849,1
64566,0.308,0.308,0.308,15.640,54.749,-131.378,1
64600,0.154,-13.696,-13.696,31.372,31.372,-82.359,1
64634,-0.154,12.772,12.772,5.882,5.882,209.801,1
64668,-1.232,3.231,3.231,-186.279,-186.279,15.686,1
64702,-1.847,7.386,7.386,84.312,84.312,172.546,1
64736,-2.770,-15.081,-15.081,-5.890,-5.890,-172.554,1
64770,-2.770,-2.770,-2.770,21.339,91.873,-205.887,1
64804,-1.847,15.542,15.542,-227.455,-227.455,-211.769,1
64838,-1.078,-1.078,-1.078,13.611,52.780,235.291,1
64872,-0.616,15.850,15.850,241.173,241.173,-147.064,1
64906,-0.616,-0.616,-0.616,11.681,29.335,-145.103,1
64940,-0.154,12.310,12.310,186.272,186.272,-150.986,1
64974,0.308,0.308,0.308,-1.938,-3.914,0.000,1
65008,0.616,10.925,10.925,-141.182,-141.182,29.411,1
65042,0.462,0.462,0.462,-1.930,-3.914,137.253,1
65076,0.000,-4.309,-4.309,-56.870,-56.870,-143.143,1
65110,-0.308,-10.618,-10.618,-70.595,-70.595,182.350,1
65144,-0.154,-0.154,-0.154,-0.015,-19.539,233.330,1
65178,0.154,-8.310,-8.310,-182.358,-182.358,-5.890,1
65212,0.308,0.308,0.308,-19.516,-50.858,215.683,1
65246,0.462,-7.387,-7.387,47.058,47.058,-105.888,1
65280,0.308,17.850,17.850,149.017,149.017,121.567,1
65314,0.769,-14.619,-14.619,11.765,11.765,211.761,1
65348,1.077,17.081,17.081,25.490,25.490,-92.163,1
65382,0.769,-13.080,-13.080,-121.574,-121.574,186.272,1
65416,0.616,0.616,0.616,-17.548,-58.662,-100.006,1
65450,1.077,14.772,14.772,-37.262,-37.262,-209.808,1
65484,0.616,0.616,0.616,-21.454,-60.631,7.843,1
65518,0.616,-10.772,-10.772,-194.122,-194.122,-194.122,1
65552,0.769,0.769,0.769,-21.446,-52.818,-247.063,1
65586,0.308,-8.464,-8.464,-31.380,-31.380,27.451,1
65620,0.000,-1.539,-1.539,-52.948,-52.948,15.686,1
65654,0.000,9.233,9.233,47.058,47.058,-192.162,1
65688,-0.001,-7.079,-7.079,17.647,17.647,-249.023,1
