timestamp_ms,accelX_mps2,accelY_mps2,accelZ_mps2,gyroX_dps,gyroY_dps,gyroZ_dps,label
96560,3.693,3.693,2.154,27.451,-249.023,-249.023,0
96594,-14.619,-14.619,-17.851,-227.455,143.135,143.135,0
96628,4.001,13.849,13.849,-37.262,-37.262,11.765,0
96662,8.617,8.617,-2.309,-29.419,-154.907,-154.907,0
96696,4.001,12.003,12.003,199.997,199.997,-215.691,0
96730,4.155,8.771,8.771,164.703,164.703,107.841,0
96764,-14.004,-14.004,-6.771,-86.281,3.922,3.922,0
96798,-11.080,-11.080,-19.543,-249.023,162.743,162.743,0
96832,-0.154,11.079,11.079,164.703,164.703,-23.537,0
96866,2.154,15.080,15.080,-37.262,-37.262,86.273,0
96900,-11.695,-11.695,-1.847,-23.537,182.350,182.350,0
96934,-2.155,5.386,5.386,129.410,129.410,-29.419,0
96968,-8.310,-8.310,-14.927,-190.201,-94.124,-94.124,0
97002,-0.924,6.463,6.463,201.958,201.958,49.019,0
97036,3.847,3.847,-1.078,-13.733,201.958,201.958,0
97070,-13.542,-13.542,-12.311,-156.868,-49.026,-49.026,0
97104,-8.464,-18.005,-18.005,-225.494,-225.494,166.664,0
97138,-7.233,-10.157,-10.157,117.645,117.645,-139.221,0
97172,-4.925,-1.539,-1.539,94.116,94.116,-217.651,0
97206,5.694,5.694,-13.080,-166.672,-72.556,-72.556,0
97240,-1.232,5.694,5.694,-96.085,-96.085,170.586,0
97274,-16.158,-16.158,-15.850,-201.965,23.529,23.529,0
97308,-0.770,-12.927,-12.927,115.685,115.685,-166.672,0
97342,-2.155,7.078,7.078,11.765,11.765,-133.339,0
97376,3.231,3.231,7.386,94.116,60.783,60.783,0
97410,19.081,19.081,-0.154,-1.968,-237.259,-237.259,0
97444,2.770,8.002,8.002,109.802,109.802,-64.713,0
97478,2.154,2.154,1.847,23.529,-101.967,-101.967,0
97512,10.464,10.464,-9.387,-119.614,-27.458,-27.458,0
97546,4.463,18.466,18.466,-143.143,-143.143,211.761,0
97580,5.232,13.541,13.541,-233.337,-233.337,-203.926,0
97614,3.385,-2.617,-2.617,15.686,15.686,-129.417,0
97648,2.308,2.308,18.004,229.408,205.879,205.879,0
97682,-17.235,-17.235,18.004,229.408,27.451,27.451,0
97716,3.078,8.925,8.925,5.882,5.882,27.451,0
97750,-8.156,-8.156,3.231,41.176,-219.612,-219.612,0
97784,1.693,14.311,14.311,-62.752,-62.752,103.920,0
97818,-18.312,-18.312,14.926,190.193,84.312,84.312,0
97852,-0.924,13.080,13.080,156.860,156.860,199.997,0
97886,0.616,19.389,19.389,-139.221,-139.221,235.291,0
97920,-0.308,14.465,14.465,-170.593,-170.593,215.683,0
97954,-2.309,4.924,4.924,-54.909,-54.909,-237.259,0
97988,-8.156,-8.156,-18.620,-237.259,149.017,149.017,0
98022,-3.386,-14.927,-14.927,-47.066,-47.066,92.155,0
98056,-4.617,-10.464,-10.464,225.487,225.487,-245.102,0
98090,-4.771,-16.312,-16.312,115.685,115.685,-82.359,0
98124,-4.463,-10.772,-10.772,17.647,17.647,162.743,0
98158,-6.002,12.310,12.310,56.862,56.862,33.333,0
98192,-10.311,-10.311,-16.158,-205.887,-56.870,-56.870,0
98226,1.539,-13.388,-13.388,147.057,147.057,-223.534,0
98260,0.616,-2.463,-2.463,-33.340,-33.340,47.058,0
98294,-1.539,-1.539,-14.465,-184.319,233.330,233.330,0
98328,0.616,8.002,8.002,-162.750,-162.750,237.251,0
98362,-13.850,-13.850,-10.157,-129.417,13.725,13.725,0
98396,1.385,-13.850,-13.850,-131.378,-131.378,94.116,0
98430,1.847,-7.387,-7.387,-54.909,-54.909,54.901,0
98464,-1.693,-1.693,-16.927,-215.691,-74.516,-74.516,0
98498,1.539,-12.927,-12.927,-137.260,-137.260,-166.672,0
98532,1.385,-8.926,-8.926,-82.359,-82.359,33.333,0
98566,18.312,18.312,-17.081,-217.651,68.626,68.626,0
98600,3.231,2.770,2.770,-100.006,-100.006,-37.262,0
98634,13.388,13.388,-11.849,-150.986,211.761,211.761,0
98668,1.539,9.079,9.079,-9.811,-9.811,-211.769,0
98702,-13.850,-13.850,12.926,164.703,-82.359,-82.359,0
98736,1.077,3.539,3.539,225.487,225.487,-166.672,0
98770,16.157,16.157,-18.774,-239.220,11.765,11.765,0
98804,0.000,-3.386,-3.386,186.272,186.272,-243.141,0
98838,-16.774,-16.774,8.156,103.920,123.528,123.528,0
98872,-0.308,-5.540,-5.540,-227.455,-227.455,-239.220,0
98906,-0.924,-8.156,-8.156,-137.260,-137.260,243.134,0
98940,-0.462,16.157,16.157,-162.750,-162.750,-80.399,0
98974,-1.539,13.695,13.695,15.686,15.686,-180.397,0
99008,15.080,15.080,12.926,164.703,76.469,76.469,0
99042,18.004,18.004,5.078,64.705,-213.730,-213.730,0
99076,-1.232,14.157,14.157,86.273,86.273,27.451,0
99110,17.235,17.235,13.541,172.546,-101.967,-101.967,0
99144,-1.847,-6.002,-6.002,-113.731,-113.731,58.823,0
99178,-1.386,-4.771,-4.771,-109.810,-109.810,66.666,0
99212,-0.462,-4.309,-4.309,96.077,96.077,162.743,0
99246,-2.924,-2.924,3.847,49.019,-100.006,-100.006,0
99280,-2.463,-12.927,-12.927,119.606,119.606,88.234,0
99314,-0.308,8.771,8.771,-86.281,-86.281,158.821,0
99348,4.001,4.001,17.235,219.604,180.389,180.389,0
99382,16.927,16.927,16.311,207.840,29.411,29.411,0
99416,-4.309,-4.309,-16.158,-205.887,-78.438,-78.438,0
99450,0.154,5.847,5.847,243.134,243.134,-186.279,0
99484,-12.773,-12.773,-7.695,-98.045,-158.829,-158.829,0
99518,0.462,-3.540,-3.540,-72.556,-72.556,139.214,0
99552,-9.849,-9.849,13.541,172.546,-15.694,-15.694,0
99586,2.308,-7.541,-7.541,-198.044,-198.044,-152.946,0
99620,2.462,-0.770,-0.770,98.038,98.038,-198.044,0
99654,19.543,19.543,4.155,52.940,-245.102,-245.102,0
99688,4.309,-4.925,-4.925,-23.537,-23.537,-43.144,0
99722,-14.773,-14.773,3.231,41.176,62.744,62.744,0
99756,6.463,6.463,14.926,190.193,-64.713,-64.713,0
99790,13.695,13.695,-2.924,-37.262,194.115,194.115,0
99824,-0.308,-9.541,-9.541,-129.417,-129.417,-64.713,0
99858,1.539,-16.774,-16.774,37.254,37.254,241.173,0
99892,16.311,16.311,4.924,62.744,217.644,217.644,0
99926,-15.389,-15.389,8.310,105.881,-41.183,-41.183,0
99960,0.308,7.078,7.078,-180.397,-180.397,-113.731,0
99994,0.000,-7.079,-7.079,-221.573,-221.573,194.115,0
100028,-1.078,2.154,2.154,3.922,3.922,-41.183,0
100062,15.850,15.850,19.389,247.055,158.821,158.821,0
100096,-0.924,0.462,0.462,-27.458,-27.458,107.841,0
100130,-4.771,-4.771,4.155,52.940,-1.968,-1.968,0
100164,-3.848,-3.848,18.619,237.251,86.273,86.273,0
100198,14.926,14.926,18.927,241.173,-184.319,-184.319,0
100232,-2.770,5.078,5.078,-94.124,-94.124,129.410,0
100266,12.310,12.310,-4.617,-58.830,-205.887,-205.887,0
100300,-2.309,2.616,2.616,-176.476,-176.476,-209.808,0
100334,-0.924,10.156,10.156,50.980,50.980,109.802,0
100368,-18.005,-18.005,4.924,62.744,164.703,164.703,0
100402,1.385,4.770,4.770,-35.301,-35.301,-5.890,0
100436,-16.620,-16.620,2.770,35.294,86.273,86.273,0
100470,-2.309,-2.309,7.540,96.077,-143.143,-143.143,0
100504,0.308,-4.617,-4.617,84.312,84.312,52.940,0
100538,12.003,12.003,7.232,92.155,-215.691,-215.691,0
100572,0.769,-9.080,-9.080,101.959,101.959,-119.614,0
100606,-1.232,15.542,15.542,-201.965,-201.965,229.408,0
100640,2.308,-7.233,-7.233,-188.240,-188.240,207.840,0
100674,3.693,16.465,16.465,-21.576,-21.576,190.193,0
100708,2.616,15.850,15.850,172.546,172.546,-123.535,0
100742,2.770,5.386,5.386,190.193,190.193,107.841,0
100776,-8.618,-8.618,1.231,15.686,-127.457,-127.457,0
100810,4.770,-13.388,-13.388,-176.476,-176.476,-231.377,0
100844,-1.693,5.540,5.540,133.331,133.331,207.840,0
100878,10.002,10.002,4.155,52.940,-172.554,-172.554,0
100912,2.154,8.310,8.310,-21.576,-21.576,13.725,0
100946,-4.155,-4.155,3.539,45.097,192.154,192.154,0
100980,-9.849,-9.849,7.694,98.038,31.372,31.372,0
101014,-6.156,-6.156,-8.156,-103.928,192.154,192.154,0
101048,-0.462,-10.157,-10.157,-88.242,-88.242,-86.281,0
101082,-0.924,-7.848,-7.848,-154.907,-154.907,235.291,0
101116,-0.462,16.773,16.773,247.055,247.055,-233.337,0
101150,-0.154,4.001,4.001,-88.242,-88.242,88.234,0
101184,13.695,13.695,17.235,219.604,174.507,174.507,0
101218,-2.617,9.848,9.848,145.096,145.096,-178.436,0
101252,-5.079,-12.003,-12.003,184.311,184.311,-86.281,0
101286,-2.309,-0.308,-0.308,19.608,19.608,143.135,0
101320,-7.695,-7.695,-18.774,-239.220,-174.515,-174.515,0
101354,-2.770,-7.079,-7.079,-92.163,-92.163,-111.771,0
101388,-4.001,18.619,18.619,-25.497,-25.497,99.998,0
101422,-4.463,2.154,2.154,31.372,31.372,-131.378,0
101456,-0.770,-0.770,-0.462,-5.890,31.372,31.372,0
101490,-2.617,-2.617,4.463,56.862,241.173,241.173,0
101524,-5.540,-5.540,14.619,186.272,-52.948,-52.948,0
101558,-0.001,-14.004,-14.004,150.978,150.978,66.666,0
101592,-0.001,14.465,14.465,-7.851,-7.851,-131.378,0
101626,1.231,-15.542,-15.542,-29.419,-29.419,239.212,0
101660,2.154,2.616,2.616,82.352,82.352,184.311,0
101694,-5.386,-5.386,16.465,209.801,-72.556,-72.556,0
101728,4.463,6.463,6.463,-137.260,-137.260,-194.122,0
101762,3.847,-17.697,-17.697,-190.201,-190.201,72.548,0
101796,4.001,-17.543,-17.543,101.959,101.959,25.490,0
101830,4.770,2.154,2.154,243.134,243.134,-115.692,0
101864,18.927,18.927,-5.233,-66.673,223.526,223.526,0
101898,4.155,12.772,12.772,-15.694,-15.694,-62.752,0
101932,0.462,-3.694,-3.694,217.644,217.644,-11.772,0
101966,1.847,3.539,3.539,129.410,129.410,-160.789,0
102000,-0.154,-0.154,-6.925,-88.242,-68.634,-68.634,0
102034,-3.386,0.769,0.769,-203.926,-203.926,-176.476,0
102068,-3.694,5.694,5.694,-117.653,-117.653,164.703,0
102102,0.308,3.385,3.385,3.922,3.922,158.821,0
102136,-1.232,-1.232,-12.311,-156.868,115.685,115.685,0
102170,-4.155,-18.620,-18.620,-227.455,-227.455,-180.397,0
102204,-4.309,16.465,16.465,-249.023,-249.023,-47.066,0
102238,-4.001,4.616,4.616,129.410,129.410,-162.750,0
102272,-5.848,-2.463,-2.463,-58.830,-58.830,-229.416,0
102306,-5.694,15.850,15.850,-64.713,-64.713,-170.593,0
102340,-4.771,13.695,13.695,-66.673,-66.673,84.312,0
102374,-0.616,1.077,1.077,49.019,49.019,-233.337,0
102408,15.696,15.696,-1.078,-13.733,-141.182,-141.182,0
102442,-0.924,5.386,5.386,-139.221,-139.221,-243.141,0
102476,-1.386,13.080,13.080,-60.791,-60.791,103.920,0
102510,0.154,-10.772,-10.772,-188.240,-188.240,-233.337,0
102544,0.462,14.311,14.311,241.173,241.173,-52.948,0
102578,0.769,-10.311,-10.311,205.879,205.879,201.958,0
102612,1.539,5.847,5.847,-145.103,-145.103,-141.182,0
102646,3.231,6.925,6.925,-221.573,-221.573,-188.240,0
102680,4.001,-6.925,-6.925,-72.556,-72.556,147.057,0
102714,4.463,-17.851,-17.851,207.840,207.840,86.273,0
102748,5.847,-5.848,-5.848,-90.202,-90.202,147.057,0
102782,4.770,8.002,8.002,-188.240,-188.240,5.882,0
102816,3.078,3.078,-7.848,-100.006,86.273,86.273,0
102850,11.233,11.233,-6.156,-78.438,243.134,243.134,0
102884,4.001,15.388,15.388,35.294,35.294,98.038,0
102918,-11.388,-11.388,12.772,162.743,107.841,107.841,0
102952,-1.847,-14.927,-14.927,186.272,186.272,41.176,0
102986,-1.386,-9.080,-9.080,164.703,164.703,-152.946,0
103020,-1.386,12.003,12.003,-145.103,-145.103,-109.810,0
103054,-3.078,1.693,1.693,58.823,58.823,84.312,0
103088,10.772,10.772,1.231,15.686,17.647,17.647,0
103122,-16.004,-16.004,19.389,247.055,-100.006,-100.006,0
103156,-1.232,2.462,2.462,-200.005,-200.005,25.490,0
103190,-3.078,-8.464,-8.464,-17.654,-17.654,-62.752,0
103224,-4.155,8.925,8.925,-0.008,-0.008,-139.221,0
103258,9.541,9.541,7.232,92.155,-182.358,-182.358,0
103292,-15.235,-15.235,18.312,233.330,135.292,135.292,0
103326,-4.617,-10.311,-10.311,-117.653,-117.653,166.664,0
103360,-2.309,-18.928,-18.928,172.546,172.546,29.411,0
103394,0.000,-6.310,-6.310,-158.829,-158.829,-168.633,0
103428,0.154,2.308,2.308,-158.829,-158.829,-92.163,0
103462,0.154,9.848,9.848,139.214,139.214,207.840,0
103496,-14.465,-14.465,11.233,143.135,201.958,201.958,0
103530,0.000,-2.309,-2.309,227.448,227.448,243.134,0
103564,6.463,6.463,12.310,156.860,131.371,131.371,0
103598,-16.927,-16.927,1.539,19.608,-194.122,-194.122,0
103632,0.308,-12.157,-12.157,117.645,117.645,158.821,0
103666,1.231,-16.312,-16.312,-1.968,-1.968,-47.066,0
103700,0.616,-6.617,-6.617,19.608,19.608,225.487,0
103734,13.234,13.234,-7.233,-92.163,-86.281,-86.281,0
103768,2.308,-17.081,-17.081,211.761,211.761,-123.535,0
103802,1.385,-3.386,-3.386,-78.438,-78.438,-194.122,0
103836,2.770,6.155,6.155,-147.064,-147.064,-188.240,0
103870,4.001,16.004,16.004,166.664,166.664,-203.926,0
103904,2.924,3.078,3.078,-154.907,-154.907,-64.713,0
103938,3.847,4.924,4.924,-172.554,-172.554,137.253,0
103972,2.924,-9.541,-9.541,180.389,180.389,29.411,0
104006,-16.312,-16.312,15.080,192.154,-241.180,-241.180,0
104040,-0.308,-16.312,-16.312,-33.340,-33.340,223.526,0
104074,0.462,14.157,14.157,49.019,49.019,245.094,0
104108,-16.620,-16.620,0.000,0.000,-249.023,-249.023,0
104142,-2.924,15.234,15.234,-98.045,-98.045,96.077,0
104176,-4.463,-11.080,-11.080,-33.340,-33.340,178.429,0
104210,-3.848,-6.002,-6.002,-180.397,-180.397,-49.026,0
104244,-3.232,16.927,16.927,-111.771,-111.771,-72.556,0
104278,-3.386,15.696,15.696,43.137,43.137,33.333,0
104312,-14.773,-14.773,6.463,82.352,17.647,17.647,0
104346,6.925,6.925,-11.388,-145.103,-19.615,-19.615,0
104380,-2.463,-11.388,-11.388,-156.868,-156.868,94.116,0
104414,-0.616,10.310,10.310,-35.301,-35.301,-150.986,0
104448,-1.078,-4.463,-4.463,88.234,88.234,43.137,0
104482,-11.388,-11.388,-17.081,-217.651,225.487,225.487,0
104516,0.308,-17.081,-17.081,-19.615,-19.615,80.391,0
104550,0.616,-13.696,-13.696,219.604,219.604,72.548,0
104584,2.000,6.463,6.463,215.683,215.683,135.292,0
104618,5.847,5.847,16.773,213.722,245.094,245.094,0
104652,9.233,9.233,10.156,129.410,29.411,29.411,0
104686,-14.158,-14.158,16.465,209.801,-80.399,-80.399,0
104720,2.308,5.540,5.540,-94.124,-94.124,-88.242,0
104754,-19.543,-19.543,7.540,96.077,80.391,80.391,0
104788,14.772,14.772,12.464,158.821,135.292,135.292,0
104822,3.847,10.618,10.618,129.410,129.410,82.352,0
104856,-3.540,-3.540,-6.617,-84.320,70.587,70.587,0
104890,-4.771,-4.771,9.233,117.645,15.686,15.686,0
104924,13.234,13.234,-6.925,-88.242,82.352,82.352,0
104958,11.079,11.079,15.234,194.115,-31.380,-31.380,0
104992,0.308,14.926,14.926,107.841,107.841,-19.615,0
105026,-0.616,-4.771,-4.771,-7.851,-7.851,-78.438,0
105060,7.540,7.540,-13.388,-170.593,221.565,221.565,0
105094,-0.154,-1.847,-1.847,241.173,241.173,-60.791,0
105128,-0.001,5.694,5.694,21.568,21.568,82.352,0
105162,-6.310,-6.310,12.618,160.782,156.860,156.860,0
105196,-3.848,2.770,2.770,156.860,156.860,-80.399,0
105230,-6.617,-6.617,-1.386,-17.654,70.587,70.587,0
105264,-14.004,-14.004,-18.158,-231.377,113.724,113.724,0
105298,-5.079,14.003,14.003,-141.182,-141.182,-33.340,0
105332,-3.386,0.000,0.000,-125.496,-125.496,-200.005,0
105366,-2.463,0.769,0.769,-74.516,-74.516,-207.848,0
105400,-4.617,-0.770,-0.770,211.761,211.761,158.821,0
105434,-1.386,-6.925,-6.925,-194.122,-194.122,223.526,0
105468,1.847,19.389,19.389,129.410,129.410,-147.064,0
105502,-0.924,-15.235,-15.235,15.686,15.686,-217.651,0
105536,-1.078,-1.232,-1.232,35.294,35.294,-76.477,0
105570,8.925,8.925,-13.080,-166.672,94.116,94.116,0
105604,9.079,9.079,-2.001,-25.497,125.488,125.488,0
105638,-3.848,-3.848,5.386,68.626,186.272,186.272,0
105672,4.155,4.155,-2.155,-27.458,-119.614,-119.614,0
105706,0.308,-16.774,-16.774,-154.907,-154.907,143.135,0
105740,0.462,6.771,6.771,125.488,125.488,-149.025,0
105774,-5.694,-5.694,-3.386,-43.144,60.783,60.783,0
105808,-14.311,-14.311,5.847,74.509,182.350,182.350,0
105842,2.924,-13.542,-13.542,-3.929,-3.929,-164.711,0
105876,2.770,-14.465,-14.465,5.882,5.882,-121.574,0
105910,3.078,3.078,-0.154,-1.968,227.448,227.448,0
105944,-0.308,-0.308,-0.308,-3.929,21.568,21.568,0
105978,-7.541,-7.541,0.923,11.765,72.548,72.548,0
106012,-6.617,-6.617,7.848,99.998,-133.339,-133.339,0
106046,0.616,-3.694,-3.694,-158.829,-158.829,3.922,0
106080,-0.924,14.772,14.772,76.469,76.469,-19.615,0
106114,-0.616,-0.616,4.770,60.783,21.568,21.568,0
106148,7.078,7.078,1.077,13.725,107.841,107.841,0
106182,11.233,11.233,12.157,154.900,-241.180,-241.180,0
106216,0.154,-3.232,-3.232,-3.929,-3.929,1.961,0
106250,14.157,14.157,7.232,92.155,-188.240,-188.240,0
106284,0.000,-15.081,-15.081,33.333,33.333,-209.808,0
106318,-2.924,13.849,13.849,-178.436,-178.436,-98.045,0
106352,-2.001,7.540,7.540,-160.789,-160.789,215.683,0
106386,-1.386,11.541,11.541,-172.554,-172.554,101.959,0
106420,-1.693,14.311,14.311,150.978,150.978,-141.182,0
106454,-1.386,-11.388,-11.388,168.625,168.625,-133.339,0
106488,-2.001,0.154,0.154,-52.948,-52.948,64.705,0
106522,-1.232,-1.232,7.540,96.077,-200.005,-200.005,0
106556,0.616,9.694,9.694,186.272,186.272,-196.083,0
106590,4.616,4.616,18.312,233.330,-156.868,-156.868,0
106624,0.154,-8.156,-8.156,-27.458,-27.458,-131.378,0
106658,1.231,10.464,10.464,129.410,129.410,162.743,0
106692,1.077,-5.233,-5.233,-135.300,-135.300,-29.419,0
106726,0.923,-7.387,-7.387,15.686,15.686,64.705,0
106760,-6.617,-6.617,14.619,186.272,-35.301,-35.301,0
106794,-1.078,12.310,12.310,-119.614,-119.614,80.391,0
106828,-0.154,-3.078,-3.078,-68.634,-68.634,45.097,0
106862,1.847,-0.308,-0.308,-56.870,-56.870,56.862,0
106896,15.542,15.542,11.541,147.057,203.918,203.918,0
106930,3.231,12.618,12.618,168.625,168.625,-207.848,0
106964,3.847,-1.693,-1.693,-215.691,-215.691,80.391,0
106998,-0.308,-1.386,-1.386,198.036,198.036,147.057,0
107032,0.154,-17.235,-17.235,-52.948,-52.948,-145.103,0
107066,1.231,14.619,14.619,47.058,47.058,162.743,0
107100,-18.620,-18.620,-7.387,-94.124,-184.319,-184.319,0
107134,0.154,13.695,13.695,-7.851,-7.851,7.843,0
107168,15.234,15.234,-3.694,-47.066,-201.965,-201.965,0
107202,0.000,5.386,5.386,176.468,176.468,-54.909,0
107236,9.387,9.387,8.002,101.959,-119.614,-119.614,0
107270,-1.078,-16.312,-16.312,103.920,103.920,-66.673,0
107304,-1.693,-16.927,-16.927,109.802,109.802,9.804,0
107338,-3.078,13.388,13.388,-88.242,-88.242,88.234,0
107372,-2.924,-0.770,-0.770,-64.713,-64.713,-98.045,0
107406,-3.232,13.388,13.388,247.055,247.055,107.841,0
107440,-3.078,15.388,15.388,-225.494,-225.494,135.292,0
107474,-2.001,19.081,19.081,19.608,19.608,182.350,0
107508,0.308,0.308,-19.082,-243.141,121.567,121.567,0
107542,1.077,2.000,2.000,3.922,3.922,-23.537,0
107576,5.540,5.540,-18.620,-237.259,92.155,92.155,0
107610,-14.004,-14.004,14.311,182.350,-5.890,-5.890,0
107644,-0.462,4.001,4.001,-188.240,-188.240,-194.122,0
107678,1.385,-4.925,-4.925,5.882,5.882,-245.102,0
107712,2.770,2.770,-16.927,-215.691,-164.711,-164.711,0
107746,-0.001,14.926,14.926,50.980,50.980,-19.615,0
107780,-17.081,-17.081,-5.540,-70.595,-203.926,-203.926,0
107814,1.077,14.619,14.619,223.526,223.526,35.294,0
107848,-14.927,-14.927,-1.232,-15.694,156.860,156.860,0
107882,4.616,17.235,17.235,182.350,182.350,-180.397,0
107916,3.847,6.001,6.001,35.294,35.294,19.608,0
107950,0.616,0.616,-2.001,-25.497,-186.279,-186.279,0
107984,6.309,-16.004,-16.004,-160.789,-160.789,-123.535,0
108018,1.077,12.157,12.157,-211.769,-211.769,158.821,0
108052,1.539,-9.541,-9.541,-176.476,-176.476,199.997,0
108086,3.539,-2.617,-2.617,-92.163,-92.163,47.058,0
108120,18.004,18.004,-13.080,-166.672,227.448,227.448,0
108154,-2.309,-15.542,-15.542,-133.339,-133.339,-196.083,0
108188,0.923,-6.464,-6.464,-180.397,-180.397,-82.359,0
108222,-1.232,4.001,4.001,-215.691,-215.691,-219.612,0
108256,-3.540,7.232,7.232,-64.713,-64.713,-21.576,0
108290,2.924,2.924,5.694,72.548,-54.909,-54.909,0
108324,-4.001,-4.001,16.619,211.761,-239.220,-239.220,0
108358,-7.695,18.004,18.004,-215.691,-215.691,-194.122,0
108392,-7.233,-3.848,-3.848,196.075,196.075,178.429,0
108426,-3.694,18.773,18.773,-239.220,-239.220,92.155,0
108460,-11.080,-13.080,-13.080,-235.298,-235.298,194.115,0
108494,-4.771,18.927,18.927,-194.122,-194.122,-68.634,0
108528,-0.154,11.079,11.079,72.548,72.548,-143.143,0
108562,-1.693,-9.541,-9.541,-78.438,-78.438,-100.006,0
108596,-0.770,-4.925,-4.925,-200.005,-200.005,245.094,0
108630,0.462,12.157,12.157,60.783,60.783,-217.651,0
108664,4.924,4.924,13.541,172.546,-237.259,-237.259,0
108698,0.308,-8.156,-8.156,-33.340,-33.340,62.744,0
108732,0.769,0.769,19.543,249.016,199.997,199.997,0
108766,7.078,7.078,10.618,135.292,-166.672,-166.672,0
108800,3.539,-2.617,-2.617,-5.890,-5.890,31.372,0
108834,-6.310,-6.310,-9.541,-121.574,227.448,227.448,0
108868,5.232,9.387,9.387,190.193,190.193,-154.907,0
108902,10.772,10.772,14.619,186.272,-92.163,-92.163,0
108936,3.078,7.232,7.232,21.568,21.568,168.625,0
108970,-14.619,-14.619,-1.539,-19.615,-11.772,-11.772,0
109004,7.386,4.309,4.309,223.526,223.526,150.978,0
109038,-17.081,-17.081,-3.694,-47.066,141.174,141.174,0
109072,1.847,-2.001,-2.001,162.743,162.743,241.173,0
109106,0.462,-7.695,-7.695,-180.397,-180.397,5.882,0
109140,-2.155,16.157,16.157,170.586,170.586,235.291,0
109174,-2.617,12.926,12.926,213.722,213.722,107.841,0
109208,-1.693,11.695,11.695,-76.477,-76.477,247.055,0
109242,-1.539,-16.466,-16.466,-103.928,-103.928,3.922,0
109276,-1.693,-17.235,-17.235,215.683,215.683,-184.319,0
109310,-2.155,9.233,9.233,198.036,198.036,-241.180,0
109344,-6.002,-2.001,-2.001,17.647,17.647,125.488,0
109378,-6.156,-6.156,-17.235,-219.612,239.212,239.212,0
109412,-6.156,-12.773,-12.773,-92.163,-92.163,64.705,0
109446,-4.155,-9.387,-9.387,-76.477,-76.477,-137.260,0
109480,-3.694,11.079,11.079,149.017,149.017,249.016,0
109514,-2.463,-1.847,-1.847,-107.849,-107.849,-29.419,0
109548,-1.078,6.463,6.463,27.451,27.451,-209.808,0
109582,14.003,14.003,-17.851,-227.455,190.193,190.193,0
109616,-1.539,-6.310,-6.310,-186.279,-186.279,-100.006,0
109650,-0.001,-8.002,-8.002,-19.615,-19.615,-17.654,0
109684,1.539,-1.078,-1.078,194.115,194.115,-164.711,0
109718,2.000,-4.463,-4.463,-43.144,-43.144,-235.298,0
109752,2.308,-5.540,-5.540,176.468,176.468,164.703,0
109786,3.847,-17.389,-17.389,247.055,247.055,-37.262,0
109820,5.386,-4.925,-4.925,-125.496,-125.496,37.254,0
109854,4.463,-18.774,-18.774,-90.202,-90.202,221.565,0
109888,6.001,-0.616,-0.616,-1.968,-1.968,-233.337,0
109922,-12.003,-12.003,-0.308,-3.929,54.901,54.901,0
109956,7.386,9.541,9.541,-235.298,-235.298,-168.633,0
109990,2.770,19.389,19.389,-54.909,-54.909,-33.340,0
110024,4.001,0.154,0.154,33.333,33.333,152.939,0
110058,8.002,8.002,9.848,125.488,109.802,109.802,0
110092,-8.926,-8.926,-4.925,-62.752,-237.259,-237.259,0
110126,-0.308,11.541,11.541,-1.968,-1.968,199.997,0
110160,0.308,0.308,-3.386,-43.144,-141.182,-141.182,0
110194,-3.232,0.769,0.769,-192.162,-192.162,-211.769,0
110228,-1.078,-0.616,-0.616,-58.830,-58.830,247.055,0
110262,-2.924,-7.387,-7.387,39.215,39.215,119.606,0
110296,19.543,19.543,12.003,152.939,-186.279,-186.279,0
110330,-5.848,7.232,7.232,-152.946,-152.946,-125.496,0
110364,-8.464,-12.619,-12.619,-88.242,-88.242,-11.772,0
110398,-7.233,10.002,10.002,-217.651,-217.651,-211.769,0
110432,-8.310,-18.928,-18.928,-109.810,-109.810,150.978,0
110466,-7.695,7.540,7.540,-94.124,-94.124,117.645,0
110500,11.541,11.541,-3.694,-47.066,125.488,125.488,0
110534,-5.233,2.154,2.154,-90.202,-90.202,199.997,0
110568,8.156,8.156,17.235,219.604,-211.769,-211.769,0
110602,-0.462,-14.158,-14.158,47.058,47.058,-23.537,0
110636,0.923,9.541,9.541,-27.458,-27.458,211.761,0
110670,-18.005,-18.005,-1.847,-23.537,90.195,90.195,0
110704,1.539,-5.540,-5.540,7.843,7.843,182.350,0
110738,3.231,3.231,-10.003,-127.457,-198.044,-198.044,0
110772,5.694,-12.003,-12.003,-111.771,-111.771,-62.752,0
110806,4.770,-7.387,-7.387,-37.262,-37.262,-105.888,0
110840,6.925,9.079,9.079,-50.987,-50.987,-196.083,0
110874,-0.924,-0.924,17.850,227.448,178.429,178.429,0
110908,10.002,-17.697,-17.697,0.000,0.000,-123.535,0
110942,18.004,18.004,-3.232,-41.183,241.173,241.173,0
110976,6.001,11.695,11.695,-115.692,-115.692,-235.298,0
111010,3.847,16.311,16.311,33.333,33.333,103.920,0
111044,-7.695,-7.695,16.773,213.722,35.294,35.294,0
111078,-8.926,-8.926,11.695,149.017,-54.909,-54.909,0
111112,2.000,6.155,6.155,-196.083,-196.083,-121.574,0
111146,0.769,11.541,11.541,-39.223,-39.223,-58.830,0
111180,-1.539,-18.774,-18.774,-0.008,-0.008,207.840,0
111214,-2.155,-2.924,-2.924,52.940,52.940,21.568,0
111248,6.001,6.001,-19.082,-243.141,113.724,113.724,0
111282,-6.771,12.310,12.310,207.840,207.840,-56.870,0
111316,-5.848,-11.542,-11.542,-94.124,-94.124,-5.890,0
