timestamp_ms,accelX_mps2,accelY_mps2,accelZ_mps2,gyroX_dps,gyroY_dps,gyroZ_dps,label
12290,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
12358,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
12426,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
12494,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
12562,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
12630,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
12698,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
12766,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
12834,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
12902,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
12970,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
13038,-0.001,-0.154,9.809,0.481,-1.953,-0.130,0
13106,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
13174,-0.001,-0.154,9.809,0.481,-1.953,-0.076,0
13242,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
13310,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
13378,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
13446,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
13514,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
13582,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
13650,-0.001,-0.154,9.962,0.488,-1.953,-0.114,0
13718,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
13786,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
13854,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
13922,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
13990,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
14058,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
14126,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
14194,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
14262,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
14330,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
14398,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
14466,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
14534,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
14602,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
14670,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
14738,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
14806,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
14874,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
14942,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
15010,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
15078,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
15146,-0.001,-0.154,9.962,0.488,-1.953,-0.122,0
15214,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
15282,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
15350,-0.001,-0.154,9.962,0.488,-1.953,-0.122,0
15418,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
15486,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
15554,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
15622,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
15690,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
15758,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
15826,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
15894,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
15962,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
16030,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
16098,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
16166,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
16234,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
16302,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
16370,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
16438,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
16506,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
16574,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
16642,-0.001,-0.154,9.962,0.488,-1.953,-0.099,0
16710,-0.001,-0.154,9.962,0.488,-1.953,-0.099,0
16778,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
16846,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
16914,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
16982,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
17050,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
17118,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
17186,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
17254,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
17322,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
17390,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
17458,-0.001,-0.154,9.962,0.488,-1.953,-0.099,0
17526,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
17594,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
17662,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
17730,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
17798,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
17866,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
17934,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
18002,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
18070,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
18138,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
18206,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
18274,-0.001,-0.154,9.962,0.488,-1.953,-0.099,0
18342,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
18410,-0.001,-0.154,9.809,0.481,-1.953,-0.122,0
18478,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
18546,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
18614,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
18682,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
18750,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
18818,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
18886,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
18954,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
19022,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
19090,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
19158,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
19226,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
19294,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
19362,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
19430,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
19498,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
19566,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
19634,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
19702,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
19770,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
19838,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
19906,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
19974,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
20042,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
20110,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
20178,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
20246,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
20314,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
20382,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
20450,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
20518,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
20586,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
20654,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
20722,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
20790,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
20858,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
20926,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
20994,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
21062,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
21130,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
21198,-0.001,-0.154,9.809,0.481,-1.953,-0.130,0
21266,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
21334,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
21402,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
21470,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
21538,-0.001,-0.154,9.809,0.481,-1.953,-0.122,0
21606,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
21674,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
21742,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
21810,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
21878,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
21946,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
22014,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
22082,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
22150,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
22218,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
22286,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
22354,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
22422,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
22490,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
22558,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
22626,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
22694,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
22762,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
22830,-0.001,-0.154,9.962,0.488,-1.953,-0.114,0
22898,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
22966,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
23034,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
23102,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
23170,-0.001,-0.154,9.962,0.488,-1.953,-0.053,0
23238,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
23306,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
23374,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
23442,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
23510,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
23578,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
23646,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
23714,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
23782,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
23850,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
23918,-0.001,-0.154,9.809,0.481,-1.953,-0.122,0
23986,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
24054,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
24122,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
24190,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
24258,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
24326,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
24394,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
24462,-0.001,-0.154,9.809,0.481,-1.953,-0.122,0
24530,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
24598,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
24666,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
24734,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
24802,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
24870,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
24938,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
25006,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
25074,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
25142,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
25210,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
25278,-0.001,-0.154,9.809,0.481,-1.953,-0.122,0
25346,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
25414,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
25482,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
25550,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
25618,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
25686,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
25754,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
25822,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
25890,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
25958,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
26026,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
26094,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
26162,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
26230,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
26298,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
26366,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
26434,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
26502,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
26570,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
26638,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
26706,-0.001,-0.154,9.962,0.488,-1.953,-0.092,0
26774,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
26842,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
26910,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
26978,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
27046,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
27114,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
27182,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
27250,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
27318,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
27386,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
27454,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
27522,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
27590,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
27658,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
27726,-0.001,-0.154,9.962,0.488,-1.953,-0.114,0
27794,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
27862,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
27930,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
27998,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
28066,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
28134,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
28202,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
28270,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
28338,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
28406,-0.001,-0.154,9.962,0.488,-1.953,-0.114,0
28474,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
28542,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
28610,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
28678,-0.001,-0.154,9.809,0.481,-1.953,-0.130,0
28746,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
28814,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
28882,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
28950,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
29018,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
29086,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
29154,-0.001,-0.154,9.809,0.481,-1.953,-0.122,0
29222,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
29290,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
29358,-0.001,-0.154,9.809,0.481,-1.953,-0.122,0
29426,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
29494,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
29562,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
29630,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
29698,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
29766,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
29834,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
29902,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
29970,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
30038,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
30106,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
30174,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
30242,-0.001,-0.154,9.809,0.481,-1.953,-0.130,0
30310,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
30378,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
30446,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
30514,-0.001,-0.154,9.809,0.481,-1.953,-0.122,0
30582,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
30650,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
30718,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
30786,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
30854,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
30922,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
30990,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
31058,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
31126,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
31194,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
31262,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
31330,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
31398,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
31466,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
31534,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
31602,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
31670,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
31738,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
31806,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
31874,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
31942,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
32010,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
32078,-0.001,-0.154,9.962,0.488,-1.953,-0.107,0
32146,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
32214,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
32282,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
32350,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
32418,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
32486,-0.001,-0.154,9.962,0.488,-1.953,-0.084,0
32554,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
32622,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
32690,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
32758,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
32826,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
32894,-0.001,-0.154,9.809,0.481,-1.953,-0.107,0
32962,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
33030,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
33098,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
33166,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
33234,-0.001,-0.154,9.809,0.481,-1.953,-0.114,0
33302,-0.001,-0.154,9.809,0.481,-1.953,-0.092,0
33370,-0.001,-0.154,9.809,0.481,-1.953,-0.084,0
33438,-0.001,-0.154,9.809,0.481,-1.953,-0.099,0
