timestamp_ms,accelX_mps2,accelY_mps2,accelZ_mps2,gyroX_dps,gyroY_dps,gyroZ_dps,label
33746,-4.001,-4.001,-4.001,-50.987,34.950,-70.557,0
33780,-1.927,-1.847,-1.847,-35.255,-35.301,-35.301,0
33814,-5.694,-8.772,-8.772,-80.399,-80.399,-11.772,0
33848,-4.001,-4.001,-4.001,-50.987,-50.987,-37.315,0
33882,-2.924,13.849,13.849,-237.259,-237.259,-147.064,0
33916,1.539,1.539,1.539,19.608,19.608,48.904,0
33950,3.847,-2.463,-2.463,92.155,92.155,-188.240,0
33984,3.231,-1.078,-1.078,47.058,47.058,119.606,0
34018,3.539,10.002,10.002,-162.750,-162.750,172.546,0
34052,2.616,2.616,2.616,33.333,33.333,35.286,0
34086,2.770,18.773,18.773,-50.987,-50.987,25.490,0
34120,2.308,9.848,9.848,-78.438,-78.438,239.212,0
34154,1.231,14.157,14.157,137.253,137.253,113.724,0
34188,-0.154,-0.154,-0.154,35.408,35.294,35.294,0
34222,-1.383,-1.386,9.079,-3.456,-1.968,-1.968,0
34256,-0.001,-0.001,-0.001,-0.008,60.539,58.823,0
34290,-8.310,-1.259,1.847,-62.408,-60.791,-60.791,0
34324,-0.462,-0.462,-0.462,-5.890,10.864,-6.920,0
34358,-4.617,5.346,9.079,-46.425,-45.105,-45.105,0
34392,-2.001,-2.001,17.591,-14.755,3.845,-33.836,0
34426,-2.617,-5.233,-5.233,-70.595,-70.595,107.841,0
34460,-1.232,-1.232,13.189,63.156,-36.865,4.807,0
34494,0.308,18.619,18.619,-13.733,-13.733,117.645,0
34528,1.539,1.539,1.539,19.608,19.608,29.373,0
34562,2.308,2.308,2.308,29.411,29.411,29.411,0
34596,-0.466,-0.462,-17.081,5.005,3.922,3.922,0
34630,1.847,1.847,1.847,23.529,23.529,23.529,0
34664,2.000,-1.525,10.264,-52.231,40.810,39.215,0
34698,0.923,0.310,7.972,-34.760,19.394,17.647,0
34732,0.921,1.077,6.595,-17.250,9.697,7.843,0
34766,1.536,0.619,5.674,-3.624,-3.922,-3.929,0
34800,0.156,1.840,5.525,6.134,-11.696,-9.811,0
34834,1.226,4.909,11.209,2.510,-3.899,-1.968,0
34868,3.676,9.364,13.065,-5.211,-23.460,-23.537,0
34902,4.135,10.745,17.056,-12.825,11.665,9.804,0
34936,3.524,8.903,18.582,-2.983,1.938,0.000,0
34970,-0.615,6.282,15.199,10.521,-1.915,-0.008,0
35004,-2.610,2.748,8.594,19.958,-9.689,-7.851,0
35038,-2.146,-0.622,5.055,11.963,-35.110,-33.340,0
35072,12.618,12.618,3.575,-1.968,-1.968,-1.968,0
35106,0.616,-1.837,-1.693,-21.576,-21.576,-21.576,0
35140,-0.001,-0.001,-0.001,-0.008,11.711,9.804,0
35174,-0.002,-0.001,-19.236,-245.102,-86.281,-86.281,0
35208,-3.694,-3.694,-9.849,-125.496,-19.615,-19.615,0
35242,-2.463,4.309,4.309,119.606,119.606,-143.143,0
35276,-1.539,-1.539,16.311,207.840,33.333,33.333,0
35310,-2.617,-2.617,-5.694,-72.556,70.587,70.587,0
35344,-4.617,-0.172,-0.154,-42.984,-43.144,23.262,0
35378,1.693,1.693,1.693,21.568,21.568,21.568,0
35412,1.077,1.077,1.077,13.725,13.725,13.725,0
35446,19.543,0.996,0.923,11.765,11.765,11.765,0
35480,-0.770,-0.770,-0.770,-9.811,-9.811,-9.811,0
35514,-1.078,5.667,13.664,-7.133,19.501,88.234,0
35548,-0.924,9.039,15.056,0.748,-1.953,-141.182,0
35582,-1.386,13.636,19.366,18.539,-21.416,-158.829,0
35616,-0.001,11.649,19.512,20.500,5.936,23.529,0
35650,1.231,6.596,19.492,36.125,-38.925,147.057,0
35684,1.231,2.151,10.278,43.480,-50.613,9.804,0
35718,1.077,-2.295,3.670,39.238,39.215,39.215,0
35752,1.847,-6.431,-6.310,27.023,25.490,-162.750,0
35786,-12.465,-12.465,-12.465,-158.829,-158.829,-158.829,0
35820,16.773,16.773,-7.233,41.176,-58.830,-58.830,0
35854,-12.311,-12.311,4.309,54.901,178.429,178.429,0
35888,-0.154,-0.154,-0.154,-127.457,-127.457,-127.457,0
35922,1.693,0.926,0.923,-1.907,-0.008,-0.008,0
35956,2.601,2.462,2.462,31.372,-149.025,-149.025,0
35990,-9.080,-9.080,18.312,233.330,137.253,137.253,0
36024,-0.308,-14.773,-14.773,47.058,47.058,76.469,0
36058,-16.158,-16.158,8.925,150.978,150.978,150.978,0
36092,-0.154,2.605,2.462,-44.800,-43.144,-43.144,0
36126,18.773,5.898,-16.927,-47.722,-47.066,-47.066,0
36160,-1.847,-1.847,-1.847,-23.537,-23.537,-13.771,0
36195,-1.078,-19.236,-19.236,105.881,-131.378,-131.378,0
36230,-0.154,-0.154,-17.543,61.623,-143.143,11.154,0
36264,0.769,0.769,-13.080,-166.672,-166.672,162.743,0
36298,1.539,1.539,1.539,19.608,19.608,-201.965,0
36332,-10.926,-10.926,11.300,-188.240,-188.240,-188.240,0
36366,2.462,2.462,2.462,31.372,31.372,31.372,0
36400,0.769,0.769,0.769,9.804,9.804,9.804,0
36434,-2.950,-2.924,-14.004,-6.561,-5.890,-5.890,0
36468,1.693,1.693,1.693,21.568,21.568,21.568,0
36502,-1.455,-1.386,2.154,-70.206,-68.634,-68.634,0
36536,-1.232,-1.232,-1.232,-15.694,-15.694,-15.694,0
36570,1.116,1.077,-18.620,-45.853,-45.105,-25.574,0
36604,-2.001,5.970,7.078,90.195,90.195,90.195,0
36638,2.987,2.924,11.354,145.096,145.096,-7.248,0
36672,3.523,3.385,-17.851,8.873,7.843,7.843,0
36706,2.142,2.000,19.475,249.016,249.016,0.969,0
36740,0.000,0.000,0.000,0.000,0.000,0.000,0
36774,0.769,0.769,0.769,9.804,9.804,1.991,0
36808,8.463,8.463,8.463,107.841,107.841,107.841,0
36842,7.694,1.869,-1.847,15.526,13.725,13.725,0
36876,2.154,2.154,2.154,27.451,-39.864,22.636,0
36910,1.693,1.693,1.693,21.568,21.568,5.943,0
36944,-3.830,-3.694,-3.694,27.153,25.490,25.490,0
36978,1.077,-5.974,-0.462,31.219,29.411,25.505,0
37012,-1.525,-1.386,17.850,20.416,19.608,19.608,0
37046,1.539,-5.359,0.308,9.781,9.804,0.038,0
37080,0.613,0.616,5.386,-1.686,-0.008,-15.633,0
37114,-1.232,1.681,1.231,-29.236,-27.458,-19.646,0
37148,0.760,0.616,-10.618,-63.034,-62.752,-21.736,0
37182,-1.693,5.818,-0.308,-87.914,-88.242,-39.413,0
37216,-0.932,-0.924,-0.770,-54.733,-54.909,-21.706,0
37250,-1.693,6.890,-14.311,-12.436,-11.772,-17.632,0
37284,4.286,4.155,18.312,-20.576,-19.615,-17.662,0
37318,-1.386,9.957,-1.232,1.884,0.000,-11.719,0
37352,-0.770,-0.770,-0.770,-9.811,-9.811,-11.765,0
37386,-19.082,-19.082,13.414,-60.791,-60.791,-247.063,0
37420,-0.154,-0.154,14.561,88.608,-145.103,-145.103,0
37454,0.154,-8.002,-8.002,-101.967,-192.162,-192.162,0
37488,-0.770,-0.770,-0.770,-9.811,-9.811,-9.811,0
37522,-0.154,-0.154,-0.154,-1.968,-1.968,-13.687,0
37556,-1.078,-4.757,-4.771,6.409,5.882,5.882,0
37590,-0.457,-12.157,-12.157,-35.767,-35.301,-35.301,0
37624,2.000,2.000,2.000,-47.264,31.059,13.786,0
37658,19.235,19.235,19.235,245.094,245.094,245.094,0
37692,7.078,-1.505,-18.158,-30.205,-29.419,-29.419,0
37726,-0.462,-0.462,-0.462,-5.890,40.237,-2.464,0
37760,14.926,1.744,-2.770,-25.536,-25.497,-25.497,0
37794,0.616,0.616,0.616,7.843,16.457,11.940,0
37828,-6.310,7.639,-6.156,-31.563,-31.380,-31.380,0
37862,0.616,0.616,0.616,7.843,20.012,8.499,0
37896,-4.155,9.793,-0.462,-39.093,-39.223,-39.223,0
37930,0.154,0.154,0.154,1.961,-1.045,-1.907,0
37964,13.541,6.950,18.927,6.798,5.882,5.882,0
37998,0.616,0.616,0.616,7.843,-45.433,13.222,0
38032,12.926,1.430,-2.463,35.027,33.333,33.333,0
38066,0.000,0.000,0.000,0.000,-51.712,-12.512,0
38100,-16.774,-2.059,1.847,50.873,50.980,50.980,0
38134,-2.001,-2.001,-2.001,-25.497,-44.067,-31.517,0
38168,-10.772,-3.721,14.465,41.733,41.176,41.176,0
38202,-2.770,-2.770,-2.770,-35.301,-0.771,209.801,0
38236,-4.303,-3.390,16.234,-18.730,66.330,64.705,0
38270,-4.756,-5.384,11.168,-24.841,37.010,35.294,0
38304,-2.295,-2.155,-10.618,-8.347,-7.851,52.696,0
38338,4.001,-1.671,0.462,-23.415,-21.576,25.299,0
38372,1.233,1.231,0.000,-74.219,-72.556,11.429,0
38406,0.769,1.842,14.157,-63.751,-62.752,15.373,0
38440,2.763,2.770,6.617,-32.875,-31.380,7.683,0
38474,0.462,5.826,-0.308,-11.742,-11.772,3.853,0
38508,3.526,3.539,-18.005,-6.760,-5.890,11.688,0
38542,0.769,9.660,8.617,8.240,7.843,-5.829,0
38576,2.757,2.616,-0.308,25.368,23.529,-11.627,0
38610,-0.770,9.040,-8.002,28.893,27.451,-7.706,0
38644,-1.995,-2.001,-16.466,28.473,27.451,-3.799,0
38678,-0.154,1.685,5.078,29.549,29.411,-1.839,0
38712,-1.533,-1.539,-10.464,30.724,29.411,0.114,0
38746,0.000,-1.380,14.619,28.069,27.451,5.966,0
38780,0.155,0.154,-16.774,18.692,17.647,3.975,0
38814,0.308,-2.451,-4.155,15.411,13.725,-1.900,0
38848,-0.920,-0.924,-4.463,17.349,15.686,-15.564,0
38882,-1.078,-2.457,0.769,9.804,9.804,-15.587,0
38916,-1.078,-1.078,-1.078,-13.733,-13.733,-13.733,0
38950,-0.308,-0.308,-0.308,-3.929,-3.929,-3.929,0
38984,-1.232,-1.232,-1.232,-15.694,-15.694,-13.741,0
39018,-1.078,-1.078,-1.078,-203.926,-203.926,10.712,0
39052,5.540,-1.205,-1.078,-13.733,17.517,22.575,0
39086,1.693,1.693,1.693,-121.574,-121.574,16.197,0
39120,-16.158,2.849,2.770,35.294,54.825,6.073,0
39154,0.462,0.462,0.462,-76.477,-76.477,11.475,0
39188,13.541,6.337,6.309,80.391,2.266,1.335,0
39222,0.000,0.000,0.000,43.137,43.137,-3.304,0
39256,-7.541,11.466,11.387,145.096,-9.201,5.844,0
39290,0.308,0.308,0.308,50.980,50.980,3.067,0
39324,17.235,5.892,5.847,74.509,-7.523,2.266,0
39358,0.154,0.154,0.154,-66.673,-66.673,-6.454,0
39392,-12.927,-1.430,-1.386,-17.654,-9.842,-0.961,0
39426,-0.001,-0.001,-0.001,-125.496,-125.496,4.280,0
39460,-13.080,-1.738,-1.693,-21.576,-21.576,2.686,0
39494,0.154,0.154,0.154,164.703,164.703,7.446,0
39528,-11.695,-3.418,-3.386,-43.144,-43.144,-43.144,0
39562,-0.001,-2.606,11.387,11.765,99.998,184.311,0
39596,-1.538,4.155,4.155,52.940,52.940,52.940,0
39630,-19.236,-19.236,10.925,139.214,139.214,139.214,0
39664,0.308,0.308,0.308,3.922,3.922,3.922,0
39698,1.077,1.077,12.880,164.703,-111.771,-18.021,0
39732,-1.386,-1.386,-1.386,-30.045,-29.419,-29.419,0
39766,1.679,1.539,-5.694,-37.399,-37.262,-37.262,0
39800,0.769,0.769,0.769,9.804,9.804,9.804,0
39834,1.302,1.231,-14.465,-31.975,-31.380,-31.380,0
39868,-0.001,-0.001,-0.001,-0.008,-0.008,-0.008,0
39902,1.242,1.231,12.926,4.547,3.922,3.922,0
39936,-0.154,-0.154,-0.154,-1.968,-1.968,-1.968,0
39970,2.403,2.308,15.080,31.998,31.372,31.372,0
40004,1.231,1.231,1.231,15.686,15.686,15.686,0
40038,1.734,1.693,15.234,35.912,35.294,35.294,0
40072,-0.462,-0.462,-0.462,-5.890,-5.890,-5.890,0
40106,0.268,0.154,-17.081,12.817,11.765,11.765,0
40140,0.308,0.308,0.308,3.922,3.922,3.922,0
40174,-0.308,-3.891,3.203,17.731,-19.463,-17.654,0
40208,-0.462,-0.462,1.221,13.725,13.725,-143.143,0
40242,1.231,-6.126,-6.002,-76.477,-76.477,-76.477,0
40276,1.385,1.385,1.385,17.647,17.647,17.647,0
40310,-2.605,-2.463,-2.463,9.636,7.843,7.843,0
40344,19.543,19.543,19.543,143.135,143.135,143.135,0
40378,0.307,0.308,0.308,-13.657,-11.772,-11.772,0
40412,6.771,6.771,6.771,213.722,213.722,213.722,0
40446,1.374,1.231,1.231,-42.908,-41.183,-41.183,0
40480,12.618,12.618,12.618,-143.143,-143.143,-143.143,0
40514,1.527,1.385,1.385,-44.853,-43.144,-43.144,0
40548,0.616,0.616,0.616,94.116,94.116,94.116,0
40582,3.063,2.924,2.924,-25.246,-23.537,-23.537,0
40616,7.848,7.848,7.848,-43.144,-43.144,-43.144,0
40650,1.220,1.077,1.077,23.491,23.529,23.529,0
40684,9.694,9.694,9.694,-39.223,-39.223,-39.223,0
40718,0.005,0.000,0.000,66.406,66.666,66.666,0
40752,-5.694,-5.694,-5.694,113.724,113.724,113.724,0
40786,-1.377,-1.232,-1.232,72.197,70.587,70.587,0
40820,-15.542,-15.542,-15.542,-235.298,-235.298,-235.298,0
40854,-3.976,-3.848,-3.848,11.520,9.804,9.804,0
40888,-16.158,-16.158,-16.158,162.743,162.743,162.743,0
40922,-2.900,-2.770,-2.770,-25.536,-25.497,-25.497,0
40956,15.696,15.696,15.696,-241.180,-241.180,-241.180,0
40990,-1.224,-1.078,-1.078,-11.780,-11.772,-11.772,0
41024,-6.310,-6.310,-6.310,-247.063,-247.063,-247.063,0
41058,0.914,0.769,0.769,-17.540,-15.694,-15.694,0
41092,-13.080,-13.080,-13.080,-1.968,-1.968,-1.968,0
41126,7.966,7.848,7.848,-19.142,-17.654,-17.654,0
41160,12.157,12.157,12.157,-111.771,-111.771,-111.771,0
41194,7.823,7.848,7.848,8.202,7.843,7.843,0
41228,-2.924,-2.924,-2.924,215.683,215.683,215.683,0
41262,1.080,1.077,1.077,48.882,49.019,49.019,0
41296,-4.925,-4.925,-4.925,-196.083,-196.083,-196.083,0
41330,-3.060,-2.924,-2.924,25.238,23.529,23.529,0
41364,6.309,6.309,6.309,1.961,1.961,1.961,0
41398,-4.755,-4.771,-4.771,7.568,5.882,5.882,0
41432,-17.851,-17.851,-17.851,-205.887,-205.887,-205.887,0
41466,-3.995,-4.001,-4.001,-4.112,-3.929,-3.929,0
41500,2.770,2.770,2.770,-1.968,-1.968,-1.968,0
41534,-3.699,-3.694,-3.694,-33.394,-33.340,-33.340,0
41568,-3.078,-3.078,-3.078,152.939,152.939,152.939,0
41602,0.144,0.000,0.000,-60.547,-58.830,-58.830,0
41636,9.848,9.848,9.848,-141.182,-141.182,-141.182,0
41670,1.063,0.923,0.923,-17.532,-15.694,-15.694,0
41704,-13.388,-13.388,-13.388,-72.556,-72.556,-72.556,0
41738,3.840,3.847,3.847,31.441,31.372,31.372,0
41772,4.770,4.770,4.770,182.350,182.350,182.350,0
41806,-0.457,-0.308,-0.308,54.665,52.940,52.940,0
41840,2.616,2.616,2.616,68.626,68.626,68.626,0
41874,-3.983,-3.848,-3.848,48.630,47.058,47.058,0
41908,0.000,0.000,5.847,74.509,74.509,-11.772,0
41942,-1.232,-1.232,-1.232,-15.694,-15.694,78.430,0
41976,-6.617,-6.924,-6.925,-88.242,-88.242,-88.242,0
42010,-0.154,-0.154,-0.154,-1.968,-1.968,-1.968,0
42044,-4.925,-4.005,-4.001,-50.987,-50.987,-50.987,0
42078,-1.693,-1.693,-1.693,-21.576,-21.576,-21.576,0
42112,-12.927,3.321,3.231,41.176,41.176,41.176,0
42146,-1.232,-1.232,-1.232,-15.694,-15.694,-15.694,0
42180,-18.620,10.197,10.156,129.410,129.410,129.410,0
42214,-0.462,-0.462,-0.462,-5.890,-5.890,-5.890,0
42248,-4.617,13.470,13.388,170.586,170.586,170.586,0
42282,0.154,0.154,0.154,1.961,1.961,1.961,0
42316,18.619,6.664,6.617,84.312,84.312,84.312,0
42350,1.231,1.231,1.231,15.686,15.686,15.686,0
42384,-19.543,3.296,3.231,41.176,41.176,41.176,0
42418,3.078,3.078,3.078,39.215,39.215,39.215,0
42452,-7.541,-2.789,-2.770,-35.301,-35.301,-35.301,0
42486,2.462,2.462,2.462,31.372,31.372,31.372,0
42520,-2.001,-6.599,-6.617,-84.320,-84.320,-84.320,0
42554,1.693,1.693,1.693,21.568,21.568,21.568,0
42588,-17.543,-8.806,-8.772,-111.771,-111.771,-111.771,0
42622,-2.617,-2.617,-2.617,-33.340,-33.340,-33.340,0
42656,-15.850,-2.515,-2.463,-31.380,-31.380,-31.380,0
42690,-2.309,-2.309,-2.309,-29.419,-29.419,-29.419,0
42724,-8.310,0.427,0.308,3.922,3.922,3.922,0
42758,-2.001,-2.001,-2.001,-25.497,-25.497,-25.497,0
42792,-19.543,4.062,4.001,50.980,50.980,50.980,0
42826,-0.616,-0.616,-0.616,-7.851,-7.851,-7.851,0
42860,-9.387,8.393,8.310,105.881,105.881,105.881,0
42894,-0.924,-0.924,-0.924,-11.772,-11.772,-11.772,0
42928,9.541,8.468,8.463,107.841,107.841,107.841,0
42962,-0.770,-0.770,-0.770,-9.811,-9.811,-9.811,0
42996,14.772,4.656,4.616,58.823,58.823,58.823,0
43030,1.231,1.231,1.231,15.686,15.686,15.686,0
43064,13.849,0.974,0.923,11.765,11.765,11.765,0
43098,2.000,0.057,0.000,0.000,0.000,0.000,0
43132,3.078,3.078,3.078,33.356,33.333,33.333,0
43166,-1.151,-1.078,-1.078,35.095,33.333,33.333,0
43200,2.308,2.308,2.308,27.458,27.451,27.451,0
43234,-3.800,-3.694,-3.694,25.200,23.529,23.529,0
43268,0.769,0.769,0.769,13.710,13.725,13.725,0
43302,-3.279,-3.232,-3.232,1.785,0.000,0.000,0
43336,-2.463,-2.463,-2.463,-15.755,-15.694,-15.694,0
43370,-0.396,-0.308,-0.308,-29.320,-29.419,-29.419,0
43404,-4.617,-4.617,-4.617,-58.830,-58.830,-58.830,0
43438,-2.395,-2.309,-2.309,-76.294,-76.477,-76.477,0
43472,-2.770,-2.770,-2.770,-80.223,-80.399,-80.399,0
43506,1.542,1.539,1.539,-66.330,-64.713,-64.713,0
43540,-3.540,-3.540,-3.540,-27.527,-27.458,-27.458,0
43574,0.994,0.923,0.923,5.905,5.882,5.882,0
43608,-0.308,-0.308,-0.308,23.415,21.568,21.568,0
43642,1.236,1.231,1.231,39.124,39.215,39.215,0
43676,1.847,1.847,1.847,46.967,47.058,47.058,0
43710,10.464,2.493,2.462,31.372,31.372,31.372,0
43744,-1.830,-0.007,15.481,76.935,-38.765,25.238,0
43778,-0.308,0.458,7.232,92.155,92.155,92.155,0
43812,1.539,1.539,1.539,19.608,19.608,19.608,0
43846,0.923,-5.974,-5.848,-74.516,-74.516,-74.516,0
43880,1.231,1.231,1.231,15.686,15.686,15.686,0
43915,1.077,-15.850,-15.850,-188.240,45.097,45.097,0
43950,0.923,0.308,0.308,96.077,247.055,6.821,0
43984,-1.378,-1.232,5.694,-15.343,-13.733,-13.733,0
44018,-1.591,-1.539,7.198,90.195,90.195,-25.040,0
44052,-1.081,-1.078,17.696,-24.513,-23.537,-23.537,0
44086,-0.696,-0.616,14.099,178.429,178.429,-42.274,0
44120,0.600,0.462,-0.462,-60.577,-60.791,-60.791,0
44154,-0.102,-0.001,17.780,225.487,225.487,225.487,0
44188,-0.168,-0.154,-0.154,-41.031,-41.183,-41.183,0
44222,1.621,1.539,19.473,249.016,249.016,249.016,0
44256,1.375,1.231,1.231,-5.798,-3.929,-3.929,0
44290,0.422,0.308,13.030,166.664,166.664,166.664,0
44324,-0.759,-0.616,-0.616,40.977,39.215,39.215,0
44358,-0.759,-0.616,10.573,133.331,133.331,133.331,0
44392,2.616,-1.829,8.270,76.576,-54.390,-52.948,0
44426,-4.134,-3.082,7.651,84.358,-32.875,-31.380,0
44460,0.616,0.616,7.235,178.429,-39.223,-39.223,0
44494,1.539,1.539,1.539,19.608,19.608,19.608,0
44529,0.462,-2.463,-2.463,-3.929,-115.692,-115.692,0
44564,-0.770,-2.463,-2.463,152.939,-186.279,-186.279,0
44598,0.000,-0.770,-0.770,-25.497,-25.497,-25.497,0
44632,7.078,-1.965,-1.847,-23.537,60.448,-8.560,0
44666,-0.616,-0.616,-0.616,207.840,207.840,-4.738,0
44700,4.463,1.550,1.539,19.608,23.514,-1.366,0
44734,-0.001,-0.001,-0.001,-200.005,-200.005,-15.839,0
44768,-13.234,5.926,5.847,74.509,23.727,-20.172,0
44802,-1.539,-1.539,-1.539,-66.673,-66.673,-13.756,0
44836,1.385,8.742,8.771,111.763,-21.049,-13.016,0
44870,-0.924,-0.924,-0.924,33.333,33.333,-20.622,0
44904,15.080,6.343,6.309,80.391,-3.593,-6.638,0
44938,-0.462,-0.462,-0.462,109.802,109.802,51.041,0
44972,6.925,-1.046,-0.924,-11.772,-66.460,62.576,0
45006,4.924,4.924,4.924,62.744,62.744,62.744,0
45040,-0.214,-0.154,5.364,66.666,-1.968,9.750,0
45074,0.616,0.616,0.616,7.843,1.984,-39.223,0
45108,-14.465,-6.955,-6.925,-88.242,-88.242,-88.242,0
45142,0.154,0.154,0.154,1.961,1.961,70.587,0
45176,-0.616,-0.616,-0.616,-7.851,-7.851,-15.663,0
45210,-1.232,-1.232,-17.081,-10.620,-9.811,-43.015,0
45244,-2.773,-2.770,12.926,-40.375,-39.223,-58.754,0
45278,-4.617,6.573,-4.925,-68.611,-68.634,-47.150,0
45312,-3.694,-3.694,-3.694,-47.066,-47.066,-2.144,0
45346,17.388,17.388,16.157,205.879,205.879,205.879,0
45380,4.770,7.683,7.694,98.038,98.038,98.038,0
45414,-1.693,-1.693,-1.693,-21.576,-21.576,-21.576,0
45448,-4.463,8.566,8.463,107.841,107.841,107.841,0
45482,2.154,2.154,2.154,27.451,27.451,23.544,0
45516,-15.542,3.771,3.693,47.058,47.058,47.058,0
45550,1.385,1.385,1.385,17.647,-76.103,-117.653,0
45584,-1.078,-1.691,-1.693,-21.576,-82.123,121.567,0
45618,2.308,2.308,2.308,29.411,29.411,15.739,0
45652,1.231,1.231,1.231,15.686,15.686,7.874,0
45686,0.616,12.772,12.772,162.743,162.743,14.305,0
45720,12.157,-6.697,8.925,-13.229,-11.772,-11.772,0
45754,0.923,0.923,0.923,11.765,66.299,-7.263,0
45788,11.541,-2.254,-13.388,-47.546,-47.066,-47.066,0
45822,-0.462,-0.462,-0.462,-5.890,64.392,-8.614,0
45856,-9.541,1.802,18.773,-43.991,-43.144,-43.144,0
45890,-0.462,-0.462,-0.462,-5.890,37.102,-17.807,0
45924,1.385,4.451,-3.848,-11.917,-11.772,-11.772,0
45958,-0.770,-0.770,-0.770,-9.811,9.155,-16.281,0
45992,14.003,10.171,11.695,10.345,9.804,9.804,0
46026,-1.693,-1.693,-1.693,-21.576,10.269,-10.857,0
46060,15.542,7.571,-0.462,17.548,15.686,15.686,0
46094,0.923,0.923,0.923,11.765,-39.787,13.824,0
46128,-16.927,2.693,0.308,41.031,41.176,41.176,0
46162,1.231,1.231,1.231,15.686,-58.067,20.416,0
46196,1.385,-1.987,-4.771,42.725,41.176,41.176,0
46230,0.769,0.769,0.769,9.804,-47.531,9.476,0
46264,-3.848,-4.614,-18.620,34.225,33.333,33.333,0
46298,0.154,0.154,0.154,1.961,-21.194,-4.974,0
46332,-12.157,-6.026,3.693,-1.770,-0.008,-0.008,0
46366,-1.078,-1.078,-1.078,-13.733,5.798,-23.048,0
46400,-12.773,-2.809,-10.618,-29.831,-29.419,-29.419,0
46434,-3.078,-3.078,-3.078,-39.223,87.044,-23.071,0
46468,7.078,-0.739,7.232,-64.095,-62.752,-62.752,0
46502,-0.770,-0.770,-0.770,-9.811,46.219,10.330,0
46536,6.001,5.695,15.850,-55.855,-54.909,-54.909,0
46570,0.000,0.000,0.000,0.000,13.535,-3.487,0
46604,-0.616,9.960,-18.466,-2.876,-1.968,-1.968,0
46638,0.154,0.154,0.154,1.961,-17.853,7.996,0
46672,-12.619,9.147,7.540,37.483,37.254,37.254,0
46706,0.154,0.154,0.154,1.961,-1.472,22.621,0
46740,-19.236,7.282,-0.462,44.891,43.137,43.137,0
46774,2.462,2.462,2.462,31.372,-69.328,24.620,0
46808,11.849,-0.720,17.081,34.050,33.333,33.333,0
46842,0.154,0.154,7.052,90.195,90.195,-23.087,0
46876,-1.693,-1.693,-1.693,-21.576,-21.576,17.487,0
46910,-3.827,-3.694,-3.694,-13.863,-13.733,-13.733,0
46944,-19.236,-19.236,-19.236,-203.926,-203.926,-203.926,0
46978,-0.289,-0.154,-0.154,-9.781,-9.811,-9.811,0
47012,12.772,12.772,12.772,221.565,221.565,221.565,0
47046,-1.696,-1.693,-1.693,-2.045,-1.968,-1.968,0
47080,-17.081,-17.081,-17.081,19.608,19.608,19.608,0
47114,0.755,0.616,0.616,-44.891,-43.144,-43.144,0
47148,17.696,17.696,17.696,-90.202,-90.202,-90.202,0
47182,1.525,1.385,1.385,-48.759,-47.066,-47.066,0
47216,7.386,7.386,7.386,-235.298,-235.298,-235.298,0
47250,1.371,1.231,1.231,-40.955,-39.223,-39.223,0
47284,12.464,12.464,12.464,233.330,233.330,233.330,0
47318,0.308,0.308,0.308,1.968,1.961,1.961,0
47352,-0.616,-0.616,-0.616,-37.262,-37.262,-37.262,0
47386,0.936,0.923,0.923,33.249,33.333,33.333,0
47420,0.000,0.000,0.000,-56.870,-56.870,-56.870,0
47454,-4.914,-4.925,-4.925,93.498,92.155,92.155,0
47488,-16.620,-16.620,-16.620,-84.320,-84.320,-84.320,0
47522,-0.599,-0.462,-0.462,50.751,49.019,49.019,0
47556,11.849,11.849,11.849,43.137,43.137,43.137,0
47590,-1.527,-1.386,-1.386,-29.373,-29.419,-29.419,0
47624,6.155,6.155,6.155,101.959,101.959,101.959,0
47658,-1.072,-0.924,-0.924,-58.647,-58.830,-58.830,0
47692,-0.308,-0.308,-0.308,-33.340,-33.340,-33.340,0
47726,1.220,1.077,1.077,-58.540,-56.870,-56.870,0
47760,0.154,0.154,0.154,17.647,17.647,17.647,0
47794,0.445,0.308,0.308,-23.422,-21.576,-21.576,0
47828,0.923,0.923,0.923,129.410,129.410,129.410,0
47862,-3.078,-3.078,-3.078,-39.223,-39.223,-39.223,0
47896,-2.463,6.734,19.492,14.641,7.866,-143.143,0
47930,-0.924,4.134,19.482,40.031,-11.566,-188.240,0
47964,0.462,1.688,18.094,51.682,-21.286,-149.025,0
47998,2.000,-2.138,11.641,51.353,-38.864,-37.262,0
48032,3.078,3.078,3.078,39.215,39.215,27.496,0
48066,2.154,2.154,2.154,-1.968,-1.968,15.686,0
48100,1.539,-9.695,-9.695,-123.535,-123.535,-33.340,0
48134,1.231,1.231,1.231,15.686,15.686,113.724,0
48168,0.308,0.308,1.534,25.467,2.052,1.961,0
48202,-0.154,-0.154,-0.154,-1.968,-1.968,3.891,0
48236,0.154,0.154,0.154,1.961,1.961,1.961,0
48270,-5.540,-5.540,-5.540,-70.595,-70.595,-70.595,0
48304,1.077,1.077,1.077,13.725,13.725,13.725,0
48338,1.847,1.847,1.847,23.529,23.529,23.529,0
48372,0.923,2.924,2.924,149.017,149.017,170.586,0
48406,-2.001,-2.001,-2.001,-25.497,-25.497,-25.497,0
48440,12.618,7.100,7.078,90.195,-7.462,-17.754,0
48474,-1.386,-1.386,-1.386,-82.359,-82.359,-15.289,0
48508,-18.620,7.131,7.078,90.195,-11.368,-23.117,0
48542,-1.693,-1.693,-1.693,-21.576,-21.576,-21.576,0
48576,-1.693,-1.693,-1.693,-21.576,-21.576,-21.576,0
