accelX_mps2_mean,accelX_mps2_std,accelX_mps2_min,accelX_mps2_max,accelY_mps2_mean,accelY_mps2_std,accelY_mps2_min,accelY_mps2_max,accelZ_mps2_mean,accelZ_mps2_std,accelZ_mps2_min,accelZ_mps2_max,gyroX_dps_mean,gyroX_dps_std,gyroX_dps_min,gyroX_dps_max,gyroY_dps_mean,gyroY_dps_std,gyroY_dps_min,gyroY_dps_max,gyroZ_dps_mean,gyroZ_dps_std,gyroZ_dps_min,gyroZ_dps_max,accel_SMA,gyro_SMA,label
-0.52356,1.4836972318901076,-4.001,2.154,-3.4473000000000003,9.42711333368399,-19.543,18.927,-3.4473000000000003,9.42711333368399,-19.543,18.927,5.033760000000001,121.28601330647305,-241.18,239.212,13.296880000000002,126.8531071386113,-241.18,239.212,2.3883600000000054,157.1647145272729,-243.141,245.094,10.475079293385601,211.46632270890328,1
0.07673999999999997,1.8640262086490664,-4.617,4.001,0.58764,9.421724407269117,-18.62,16.773,0.58764,9.421724407269117,-18.62,16.773,-19.136499999999998,115.5927716621624,-239.22,223.526,-20.781579999999995,124.92462639807074,-239.22,223.526,42.31006,141.66301804309393,-249.023,249.016,10.688328344865251,206.68449279255492,1
0.11668,1.9756336254581253,-4.617,3.231,-3.60112,9.306905927562061,-19.389,18.158,-3.60112,9.306905927562061,-19.389,18.158,-3.377640000000005,113.61803375071212,-231.377,243.134,-1.7358000000000002,120.41082305514038,-231.377,243.134,23.996640000000003,134.23851050272498,-211.769,247.055,11.110085666739872,192.62043895736429,1
-0.26146,1.6543666302687983,-3.694,3.231,-0.6279199999999998,7.460222171665683,-17.235,17.388,3.61464,8.714342776768676,-17.235,17.388,-23.366079999999997,105.69471690074279,-245.102,245.094,-25.524300000000004,109.6082016144461,-245.102,245.094,-13.454599999999997,127.80154762979762,-239.22,235.291,10.13652125206739,161.38151947796655,1
1.3233200000000003,1.257371528553246,-1.68,3.833,-4.16132,1.23937114468819,-6.884,-1.994,8.591980000000001,1.6364558953882689,5.647,11.637,-0.5166600000000002,7.797044109226553,-15.297,20.02,5.66034,52.4405035100946,-93.796,101.639,5.64348,52.41202256891923,-94.124,101.959,9.883920485278216,61.548296692558154,1
0.6316400000000001,1.1137786897745523,-1.536,2.764,-3.79618,1.0813265981361664,-6.89,-2.456,9.19422,1.358057485633695,5.491,11.484,-0.2914799999999999,7.727484822583951,-15.251,12.184,-6.955979999999999,48.45574717055486,-87.936,72.304,-6.8270800000000005,48.335186175771895,-88.242,72.548,10.145468091120367,59.38861091188008,1
0.98262,1.1373644595632268,-1.844,3.061,-3.5035,1.091625005696198,-6.741,-1.231,9.06658,1.1615017564360726,6.418,10.563,1.6943399999999997,5.6686928940399275,-7.454,18.082,9.30176,43.50638373733685,-80.078,99.678,9.3301,43.02598516618078,-78.438,99.998,9.936077733294505,52.17360284514678,1
0.4051999999999999,1.4120367255442452,-1.99,3.675,-3.30024,0.9454998367130952,-5.208,-1.536,9.31552,1.18935892936369,5.958,11.643,-2.6290999999999998,5.734809874435103,-15.19,8.324,-4.62148,34.58310017160382,-58.617,64.461,-4.6711599999999995,34.11864233808675,-58.83,64.705,10.075659921255854,42.63429223666361,1
0.8808199999999999,1.5309062767404362,-2.304,3.233,-4.18446,1.4604303700328496,-7.348,-1.84,8.7021,1.419502934703783,5.036,11.181,-1.40954,7.183986728460311,-15.228,16.159,-8.75722,50.90155282114361,-119.202,99.67,-9.02344,50.9089158159703,-119.614,99.998,9.989896432114138,60.2073118019345,1
0.6631,1.459714317171378,-1.073,4.291,-3.60898,1.1371891320448047,-5.817,-1.994,9.1702,1.486883454801776,6.111,11.794,0.13700000000000012,9.115548743655491,-17.166,29.823,11.561260000000003,56.84957472811696,-93.819,130.974,11.407919999999999,56.79903715368163,-94.124,131.371,10.11616796277893,66.44414715545254,1
1.3651999999999997,1.77220757065006,-1.378,4.744,-3.7687600000000003,1.1252877647381527,-6.116,-1.525,8.811060000000001,1.773856601088287,5.344,12.563,-0.31053999999999987,7.68590493712022,-17.197,21.973,-13.674779999999998,60.14077765230577,-117.18,123.024,-13.494699999999998,59.328611139696385,-115.692,121.567,9.997623547360968,72.45115945347138,1
1.1597400000000002,1.6365480820611287,-1.074,3.984,-3.03382,1.1018589429705063,-5.507,-1.687,9.316659999999999,1.453097460248139,6.416,12.1,-0.32452000000000003,5.69544908996003,-13.176,12.245,13.31724,55.55789560506835,-89.897,117.233,13.252120000000001,55.08039883832893,-90.202,117.645,10.118756247401542,66.41046021897132,1
0.65422,1.7710261903593565,-2.148,3.38,-3.4128000000000003,1.2530737066452693,-5.818,-1.536,9.174040000000002,1.579538746415729,6.262,12.557,-3.1441200000000005,5.260328567529537,-17.059,8.293,-16.3813,54.106276062929695,-93.765,103.539,-16.4365,54.07165634420794,-94.124,103.92,10.123082152211415,69.15158320508844,1
1.5092599999999996,1.8752200612085996,-1.229,5.361,-3.93998,1.6255812585543872,-7.49,-1.536,8.546740000000002,2.240469692101299,3.194,11.18,0.6920000000000001,10.125253889484975,-36.591,20.065,13.712,66.36284865765772,-136.864,115.273,13.761740000000001,66.40277352512453,-137.26,115.685,10.036718671429322,80.14154104171426,1
1.9627999999999997,1.6899737348520527,-0.306,5.67,-3.65902,1.3929098523359988,-6.728,-1.99,8.839059999999998,2.125590735752856,3.652,11.332,-1.05132,8.784059524630107,-22.934,18.112,-13.560499999999998,61.20284343276138,-113.319,115.257,-13.49442,61.11886064459537,-113.731,115.685,10.177887830121838,73.77435545340539,1
2.71798,1.7871904354749273,-0.454,5.82,-4.35836,1.5730630299916564,-7.642,-2.14,7.790920000000001,2.9043890842401026,2.731,11.945,-2.1580600000000003,9.603424077730542,-22.926,18.074,10.068120000000002,75.70210837050978,-140.671,144.554,9.9571,75.73147572253062,-141.182,145.096,9.945789098297007,86.43949212880669,1
1.64938,1.2672537218371875,-0.625,4.283,-3.3385,1.2893221957640362,-5.962,-0.449,9.32178,1.5418940815683515,5.806,12.1,0.6914599999999999,8.970141798551596,-15.343,23.964,-0.7412599999999996,43.291167696458096,-81.94,72.311,-0.7096799999999996,42.68586372819509,-80.399,72.548,10.269862949726349,50.32668486896292,1
1.9536399999999998,1.4566643298289137,-0.152,5.056,-4.19564,1.429742031248423,-6.577,-1.99,8.28838,2.0068024916289504,3.962,10.874,-1.62546,11.144831016032427,-26.932,18.082,-11.726679999999998,49.57576673584112,-97.717,66.475,-11.80754,49.53014142973335,-98.045,66.666,9.847634053317394,61.122514145290914,1
1.8790600000000004,1.1711270763583224,-1.104,5.056,-3.638000000000001,1.1791357263794908,-6.119,-0.924,8.90366,1.244243604503129,6.57,11.183,0.4362999999999999,8.960880806401267,-28.847,23.949,13.359360000000002,39.88935803135304,-58.632,89.859,13.3302,39.937902130325135,-58.83,90.195,9.981282159061937,50.84607075825085,1
2.9320599999999994,0.9911882872675235,0.772,5.358,-4.12432,1.1075302997651844,-7.349,-2.596,8.3868,1.6324659198867941,4.892,10.72,-0.9956400000000002,6.995616066757051,-15.129,21.744,-17.310220000000005,47.32412992711832,-91.82,76.187,-17.2593,47.006206140948095,-92.163,76.469,9.996559065092995,59.98492306026293,1
3.8579000000000003,1.054023007339024,1.989,6.285,-4.24954,1.4859211423304028,-7.189,-1.975,7.794559999999999,2.199711225574477,3.191,10.722,-0.6734800000000001,9.904167224858393,-19.272,23.705,14.2146,54.0060140732644,-81.94,119.171,13.918539999999998,53.582245778063616,-80.399,119.606,10.035376103378093,62.29725013851674,1
2.6281199999999996,1.24455850117909,1.074,5.667,-4.01198,1.1534778376894879,-6.877,-2.595,8.70294,1.75440376999232,4.882,10.717,-0.8236199999999999,9.341022519499454,-21.194,23.758,-12.30956,50.93011031943076,-97.633,105.492,-12.23936,50.51494941053973,-96.085,105.881,10.184187838794223,56.82151465966155,1
2.7675,1.436207694178083,0.444,5.215,-4.7320400000000005,1.1631838600345596,-7.184,-2.756,7.798800000000001,1.960098487737964,4.116,10.87,1.70962,6.404908356622652,-13.474,20.02,6.21614,52.87160002713158,-80.109,107.491,6.427900000000001,52.57857201709783,-80.399,107.841,9.852814011739746,63.86826329994133,1
1.76802,1.4143003677451553,-1.087,4.597,-3.9695400000000007,1.0462759071476087,-6.117,-1.985,9.04954,1.6750460634543392,5.801,11.482,-0.57202,6.128795918266092,-11.284,14.236,0.15231999999999943,53.74837256214539,-83.992,111.359,-0.043039999999999454,53.55799226471189,-84.32,111.763,10.289668698886182,64.74153055974233,1
1.63982,2.1321244238494876,-2.153,6.895,-3.34876,4.244577268247387,-8.926,15.388,7.9788,3.8964928972037387,-8.926,15.388,5.07244,42.52597745252007,-111.771,190.193,-8.6222,79.06197831487158,-182.358,221.565,-8.66986,78.94384057786954,-182.358,221.565,10.380585827770641,91.39712003458133,1
-0.29461999999999994,2.9769962733998736,-9.08,6.771,3.11508,10.718416826135075,-18.005,19.543,3.9044,10.715515394196647,-18.005,19.543,-5.39854,140.9275961689823,-243.141,239.212,25.480079999999997,143.33423317687104,-245.102,245.094,22.41214,149.20050069402365,-245.102,245.094,13.84058121324358,221.4301573675592,1
-0.06786000000000014,5.900716954052002,-17.235,17.235,-2.07404,8.550245226128826,-18.928,18.312,-0.8409799999999998,9.820141321336491,-18.928,18.312,1.7986599999999975,120.47643016359537,-235.298,229.408,22.948240000000002,115.94667357472255,-219.612,243.134,25.327279999999995,120.10163660375153,-219.612,243.134,11.407772680961454,169.4601357348355,1
-0.83132,6.899931101223595,-17.543,17.542,-1.13604,11.037987902563712,-19.543,18.927,-0.64668,10.24964434712,-19.543,18.927,-23.415420000000005,140.34277000463936,-249.023,249.016,8.97636,143.80654764985422,-241.18,249.016,8.97636,143.80654764985422,-241.18,249.016,14.620403863248548,227.76026696001034,1
-0.66822,7.412055844944197,-18.774,18.466,-1.7822200000000004,11.80432390044134,-18.774,18.927,-1.4436600000000004,11.194595814654024,-18.466,18.927,0.1140000000000009,140.04116089426083,-235.298,249.016,16.741399999999995,149.44191805227493,-235.298,245.094,16.741399999999995,149.44191805227493,-235.298,245.094,15.808390358550177,234.88254097924718,1
-0.7635799999999999,5.328383585697123,-17.543,13.541,1.75402,11.090771181831997,-18.62,18.466,1.44008,11.722540145499915,-18.62,19.235,1.4081000000000012,160.6812885658871,-247.063,249.016,-3.3763999999999963,154.2966413790564,-249.023,231.369,-3.3763999999999963,154.2966413790564,-249.023,231.369,15.245973118315915,241.99136063817627,1
0.36597999999999997,6.328634580433055,-19.082,19.389,-2.19782,9.946710268778338,-19.082,19.389,-2.6348400000000005,9.762162070996782,-18.774,19.389,-14.23938,152.86983272010556,-245.102,247.055,28.780379999999994,139.52694225787448,-239.22,229.408,28.780379999999994,139.52694225787448,-239.22,229.408,12.951021075307267,235.98960592334973,1
1.65934,5.544516723607869,-9.387,19.6,-1.1232,5.538873796971322,-16.158,11.657,2.1526199999999998,7.846167235104315,-16.158,13.948,2.0942999999999987,74.05486575705825,-184.319,213.722,-26.109120000000004,103.02868818760518,-227.455,192.154,-42.58522000000001,103.61792978037643,-239.22,192.154,10.128833283426863,136.93002948407195,2
2.80998,3.8264140162927522,-9.509,8.133,4.1154399999999995,2.0810724586037805,-1.366,9.051,7.634059999999998,2.8314901421156247,0.796,16.568,-0.011580000000000439,25.761783439095538,-50.377,70.686,-7.8530999999999995,62.83409460659565,-171.86,168.243,-7.769040000000001,62.132225053348925,-170.593,168.625,10.225287074503589,70.0384635996628,2
6.28904,1.0815371894876746,4.301,8.585,2.94898,1.3078952165793023,0.479,6.93,7.28928,1.3470684578758727,4.765,10.118,1.9247400000000001,18.690758392809194,-38.666,55.061,9.9671,20.806507751819634,-33.173,68.314,9.5663,20.07510849565314,-31.38,66.666,10.234054585147677,28.140245896633836,2
2.54126,3.836474826489249,-4.001,9.503,1.3490799999999998,7.3050468292231265,-19.389,17.081,4.078679999999999,7.9802467059199955,-19.389,17.081,21.130800000000004,85.21430236642156,-227.455,217.644,22.806399999999993,75.14503165213253,-115.692,217.644,-4.161860000000001,93.23680824390446,-227.455,235.291,10.51266501455724,117.2541703259239,2
0.015100000000000025,1.6744703487908026,-3.694,3.078,-0.009519999999999857,8.374855815365615,-19.543,19.389,-0.009519999999999857,8.374855815365615,-19.543,19.389,-8.12192,124.47349379635416,-237.259,247.055,-8.12192,124.47349379635416,-237.259,247.055,-6.012440000000001,108.44391672970873,-247.063,239.212,8.894327028135182,160.3908825798614,2
0.21163999999999997,2.225080376993522,-4.771,6.133,-0.54194,6.9539830119881945,-17.235,17.388,-1.5693599999999999,10.690446157734884,-19.082,17.388,-0.7435200000000037,130.20247119167118,-243.141,221.565,10.50366,135.4903050705346,-229.416,249.016,1.0191600000000005,133.91293590458736,-229.416,249.016,10.828225586466633,197.0926367647024,2
2.5284999999999997,4.571257855071296,-2.309,14.254,1.5160399999999998,3.3940853894709853,-2.309,14.157,1.6282199999999998,10.993348137721412,-19.236,19.543,-0.6760199999999995,136.3644067728445,-245.102,249.016,12.029440000000001,124.89336872858333,-247.063,249.016,10.584179999999998,125.97369248746392,-247.063,249.016,11.409512791449783,192.65555039794094,2
2.0493799999999998,5.179591753237323,-16.62,13.173,0.78672,5.453276315487894,-18.158,10.925,2.2373200000000004,5.379189440646922,-14.619,13.234,1.0328799999999996,77.16190640481949,-186.279,239.212,9.077480000000001,88.4689669524995,-205.887,239.212,5.847540000000001,91.41262926840948,-205.887,239.212,7.236083567716951,101.2376187657441,2
0.95658,3.8238620347518197,-7.233,13.941,1.7557999999999996,5.988102346677594,-16.774,19.081,3.6767199999999995,8.283118243654823,-17.851,19.081,27.844079999999995,114.0722191080649,-235.298,237.251,14.204500000000001,111.14450487086529,-235.298,247.055,-0.6221199999999988,106.29795011359651,-233.337,243.134,9.054622766411859,155.75847490969653,2
-0.98336,5.681782160626745,-17.851,15.85,-1.0802,5.595402496875521,-17.851,15.85,2.0394799999999997,4.4805018816910165,-6.002,16.157,18.26998,84.77784632466532,-231.377,205.879,13.726679999999998,85.9289844394397,-229.416,205.879,12.109380000000002,88.87034455693856,-229.416,205.879,6.3777462375775675,97.10751243438662,2
2.17558,4.979668692733258,-3.232,18.084,0.57562,6.808309283635157,-19.082,12.464,1.4586200000000002,8.637040916391943,-19.082,12.464,-11.36922,96.57526548110822,-237.259,207.84,-9.494959999999997,99.39254652052689,-237.259,207.84,19.079900000000002,111.66426968687918,-215.691,237.251,10.454596883304474,137.073755193764,2
-0.00888000000000002,3.9291232788509145,-12.311,10.576,0.20484000000000016,6.448017946878351,-17.389,18.466,2.84588,7.90488004179077,-17.389,19.543,-3.445240000000002,101.63012902428218,-245.102,249.016,-12.422640000000001,112.6893076974792,-249.023,247.055,4.099059999999998,127.80261814481655,-245.102,247.055,8.907855074607177,163.66648348160646,2
4.381880000000001,5.584964383859543,-2.617,17.696,1.6137400000000002,7.234129486041588,-18.312,18.773,3.8929599999999995,6.842645361947947,-18.312,18.773,7.4223,83.51102131522667,-203.926,209.801,1.9413999999999993,83.92294060819444,-223.534,209.801,7.599680000000001,102.65821364684277,-237.259,243.134,10.635079225100705,115.16640481445027,2
0.6357200000000001,7.263539855065329,-14.004,18.158,0.4342399999999998,9.944760683056446,-19.543,19.389,0.27210000000000023,10.006812023184354,-19.543,19.389,-1.7036800000000012,122.51578706943219,-225.494,243.134,-12.579460000000001,126.74532904845215,-249.023,243.134,-25.88674,127.72667872306434,-249.023,215.683,13.404859483973137,194.594323834722,2
0.008880000000000087,7.753631890637458,-19.389,18.927,-1.7485000000000002,10.720558706979592,-19.389,18.927,-0.9082199999999997,11.619706338784635,-19.389,18.004,2.85964,157.46242951590526,-247.063,239.212,-19.49336,153.03791402263155,-245.102,247.055,-39.023540000000004,140.4544486303278,-245.102,247.055,15.363445098835308,244.14925198535747,2
-0.7635799999999999,7.744641984821586,-19.543,18.773,1.32004,12.571310182819175,-19.543,19.543,2.2895600000000003,12.474458067914746,-19.543,19.543,24.859220000000004,152.66360833335094,-247.063,247.055,-2.396179999999997,147.38232888850547,-227.455,247.055,-18.710079999999994,149.79383078886002,-229.416,247.055,17.412391286401803,243.3821026976806,2
-0.12945999999999974,7.241062717162278,-17.543,18.158,-0.5450199999999998,11.518508170287488,-19.543,19.543,0.4674800000000003,12.14969814228203,-19.543,19.543,17.09414,148.32883529097072,-245.102,241.173,-2.788219999999994,131.20380332657578,-245.102,241.173,-13.611700000000003,137.32265827965097,-243.141,225.487,16.425631649674386,227.30301655429005,2
0.7660800000000001,5.903252876514917,-12.003,19.081,1.6555000000000002,10.319456618842063,-19.082,19.081,0.4674999999999997,12.025703175587985,-19.389,18.773,-28.27837999999999,151.2282690014641,-247.063,237.251,3.5649600000000006,148.23390646514292,-247.063,229.408,54.74142,140.22678127977304,-221.573,249.016,15.267168141175178,238.60934818818197,2
-2.1515799999999996,8.001209416464642,-19.236,17.235,-2.07464,10.462153133761984,-19.236,17.235,1.3785200000000004,10.267118458378055,-17.697,17.081,9.996380000000004,146.56862057459082,-245.102,245.094,-16.827239999999996,143.727239876485,-249.023,245.094,6.702879999999999,137.0672772797478,-249.023,239.212,15.337376800264085,227.21057168410138,2
1.8586199999999997,6.5172251948515765,-10.311,19.389,2.23716,9.872971428654111,-19.082,19.389,-1.3821999999999997,10.954211192830948,-19.082,19.389,-42.827600000000004,143.89324408457708,-245.102,247.055,12.584659999999994,154.74257751196114,-245.102,247.055,30.584400000000002,138.35714013703074,-225.494,245.094,14.260420339957728,236.4544463058737,2
0.42442,6.94981442738596,-16.466,17.388,0.7968600000000001,10.655690132717345,-18.466,17.388,-1.0467,10.417581587520832,-18.466,18.158,-16.5526,144.46131981726782,-243.141,231.369,2.1925600000000065,149.47835041238088,-243.141,241.173,-23.533599999999996,152.2929028013895,-239.22,241.173,14.608397730511461,236.16787122892202,2
0.07976000000000018,6.476154271271348,-18.466,17.696,0.005880000000000116,10.981977084258721,-19.389,19.543,0.06743999999999975,11.250123275805306,-19.543,19.543,-22.59214,140.018480955997,-249.023,243.134,-29.69068,138.87552227634706,-249.023,247.055,1.8785399999999988,149.4443820909277,-249.023,247.055,14.686821113575947,229.16252030991308,2
0.03669999999999977,7.292437957030753,-18.005,19.235,-0.5634599999999998,11.772490892096277,-19.236,19.235,0.28289999999999993,11.252268783925945,-19.236,16.619,43.80018,145.06059179960852,-209.808,249.016,50.858940000000004,140.81617879383876,-209.808,249.016,28.584460000000004,139.22064525681117,-233.337,231.369,16.201361561364173,237.03819442356118,2
0.17512000000000008,6.453003665878142,-19.082,15.542,-0.16342000000000018,10.059765680903999,-19.082,15.85,-1.5083400000000007,10.510810874970007,-18.774,16.004,14.348940000000004,156.42273906731992,-235.298,245.094,43.68275999999999,152.51329441477338,-221.573,245.094,41.9574,136.12989760144387,-229.416,235.291,14.11437919933057,248.7940779028683,2
0.18744,8.340309892838,-19.389,18.619,0.9691399999999999,11.809501511900992,-19.543,18.619,1.1138,11.413618240809475,-19.543,17.85,17.368599999999997,136.66611365615674,-227.455,229.408,4.270480000000003,137.02310362828658,-245.102,245.094,-10.748719999999999,149.168178244207,-245.102,249.016,16.57138670075116,226.96528830655458,2
0.07659999999999982,7.573189528372644,-18.158,16.465,-0.7358799999999998,11.350865617697199,-19.082,16.465,-0.8159199999999999,11.30149354738712,-19.082,16.311,2.8983800000000057,146.92315688473042,-243.141,237.251,10.858999999999998,147.63052869392897,-243.141,237.251,14.192140000000002,146.68003826391117,-249.023,239.212,16.029027995780886,232.7596815711239,2
-0.9974999999999998,7.592565247043468,-19.236,18.466,1.21226,10.919880706551062,-19.236,19.389,2.9019399999999997,10.450827932069032,-18.005,19.389,19.447640000000007,144.2703571385618,-245.102,219.604,2.5061400000000034,141.60820155497018,-245.102,219.604,9.957160000000002,137.64200222276716,-233.337,227.448,15.26138165566635,225.67955567995944,2
-0.32342,7.661378572837041,-17.543,19.235,-0.1881000000000003,10.766618490709597,-17.543,19.235,1.3631,10.798614214285998,-17.235,19.543,6.584960000000002,144.9453910553987,-229.416,249.016,0.8589599999999992,147.20010446951153,-235.298,233.33,-7.886200000000006,148.6693752784126,-243.141,241.173,15.099756492188208,236.72547867734423,2
0.12280000000000005,8.677350550221453,-17.697,19.081,0.5628799999999999,11.895114148151375,-18.312,19.081,1.3631200000000003,10.959984430645877,-18.312,19.235,33.01594000000001,140.6279698604725,-225.494,245.094,27.09434,147.8039438970933,-247.063,249.016,17.52584,141.4548347788099,-247.063,249.016,16.520664274083465,228.54134878809623,2
-0.33577999999999997,5.286141767617186,-15.696,16.004,0.10441999999999993,11.41941164374889,-19.236,18.312,0.9785000000000003,12.06179115925109,-19.236,18.312,-6.552939999999996,149.64742244265693,-243.141,247.055,-29.533459999999994,144.12936699682868,-243.141,247.055,-22.474659999999993,138.02694115126914,-239.22,249.016,15.738148661520956,236.8290087781076,2
0.01022000000000002,6.484064105016173,-18.005,15.234,1.5368799999999998,9.588376844696832,-18.005,18.773,3.94074,8.6444056530386,-14.927,18.773,-5.744800000000001,111.65538417846592,-249.023,225.487,-20.78684,125.98868702231375,-249.023,235.291,22.976700000000005,115.95072463999875,-241.18,243.134,13.062510694225923,169.40417579116925,2
2.8226599999999995,4.825837931301017,-10.003,18.004,3.4199599999999997,5.243357188921259,-15.389,18.004,3.0319800000000003,6.047887789458197,-15.389,17.235,21.91312,72.63621640376579,-196.083,219.604,11.70308,76.52546441913893,-225.494,219.604,4.304139999999999,78.93120134235477,-225.494,247.055,8.727360312647024,87.13280093206419,2
2.6994000000000007,4.6297705060591845,-12.311,10.885,4.4726799999999995,4.793368788700677,-2.309,17.542,4.849340000000001,5.243691329549427,-2.309,18.927,36.8512,76.49891971332747,-131.378,241.173,16.94472,60.003755257667336,-121.574,211.761,16.6574,87.2811892121419,-225.494,249.016,9.364710727107287,104.88692243864813,2
1.9261799999999996,4.80855812191521,-11.234,18.927,1.49024,6.860370346283302,-18.62,15.234,1.54808,7.95796424290965,-18.62,18.312,-2.287479999999999,80.40633754523562,-241.18,237.251,-3.2000599999999992,91.90916645329334,-241.18,237.251,-21.11156,93.87412958571663,-237.259,237.251,9.35828121839043,105.38499055632708,2
1.65796,5.239402185714843,-14.773,10.73,1.54804,5.106753695302897,-14.773,9.392,2.5961199999999995,5.791967015071259,-17.543,10.772,12.854679999999998,85.37934112151774,-229.416,231.369,12.120560000000001,89.6190718505468,-229.416,239.212,13.34932,95.41372869673357,-247.063,239.212,7.87296194175195,108.58447437556634,2
1.1773,5.849752376583726,-16.158,15.08,1.11016,7.307092856580781,-16.158,17.235,0.66996,8.11445238249354,-18.62,17.235,-18.83226,94.26389374425915,-237.259,196.075,-15.700819999999998,107.71011968538706,-219.612,239.212,-7.182600000000003,121.3113601102383,-249.023,249.016,10.033528661913845,143.34782491075646,2
0.13967999999999997,5.968341144569333,-16.158,16.619,1.6519400000000002,6.08646240006023,-14.004,17.297,2.34212,7.725851461271609,-18.62,17.235,6.18516,83.45770687082855,-247.063,233.33,6.5848,75.0240662106201,-247.063,190.193,11.35422,64.02304567355382,-186.279,164.703,9.705040191737156,92.22006745552751,2
0.8472600000000001,5.52202292794359,-14.465,17.388,3.60894,6.585617487389022,-17.235,19.603,3.8193,7.696428645011601,-18.928,19.543,38.766079999999995,83.19114389135812,-241.18,247.055,22.775100000000002,91.60585993738253,-205.887,196.075,22.29202,107.84334179545733,-247.063,199.997,9.843816783505721,139.2466784190031,2
0.7457,6.503301642635226,-18.005,11.541,3.5084000000000004,5.130553807080377,-13.542,13.574,5.515600000000001,6.635201699408748,-17.081,19.235,37.34118,64.91415217751921,-68.634,233.33,22.18328,64.50714568993777,-135.3,233.33,18.675859999999997,72.87026258036279,-164.711,233.33,10.1300382465166,88.16877427376541,2
1.8802599999999998,7.390547594552581,-18.312,17.081,2.45984,7.218181104937273,-18.312,16.311,3.36316,7.126120069096764,-18.312,16.927,44.16276,79.99574999413967,-162.75,235.291,31.249939999999995,68.3999735381289,-162.75,186.272,59.99838,117.84992060795643,-229.416,247.055,10.593931661339882,156.14421914663095,2
1.0192600000000003,6.351649931268863,-18.312,19.543,1.37304,8.131283115253591,-19.543,18.466,1.9443199999999998,8.100343143248152,-19.543,18.466,17.0299,93.89714468072965,-249.023,235.291,3.99492,78.12869510734927,-235.298,164.703,15.27402,74.60105209809342,-233.337,164.703,10.378937272387237,107.8200020351624,2
0.54478,4.246674099786316,-14.004,13.695,0.9178799999999999,5.4670383492195045,-18.774,13.695,3.91772,6.88833515930655,-18.774,17.948,24.787300000000002,91.31869387027757,-239.22,241.173,19.65332,62.23625147361742,-123.535,237.251,14.223279999999999,93.00494458328765,-215.691,237.251,8.263754322439327,117.78743829505474,2
1.0805600000000002,5.709089305695627,-17.697,14.772,4.55336,5.73411516138991,-11.542,18.927,5.606620000000001,6.869882100672679,-16.927,18.927,41.51066,99.93785834546365,-245.102,241.173,43.74085999999999,85.90750460007933,-186.279,241.173,0.051780000000000256,85.59491273536707,-211.769,241.173,11.504125344619583,141.15349291332498,2
-0.07496000000000003,6.251673868783676,-18.62,15.85,3.9124600000000003,7.968334991651875,-17.543,17.081,2.95156,8.729951123504387,-17.543,18.312,45.116299999999995,96.1782512131426,-245.102,233.33,41.31906,102.00899661072518,-245.102,233.33,0.9578999999999996,120.05544918847683,-243.141,231.369,12.184783858955662,162.23845530374126,2
-0.09165999999999999,2.469375279255042,-5.386,5.386,0.9439,8.691852667050581,-16.774,19.235,1.5077400000000003,8.999955133244175,-16.774,19.235,28.819300000000002,126.04026224741823,-237.259,245.094,28.53441999999999,131.24572836276639,-237.259,245.094,13.332500000000003,111.60053727400661,-229.416,231.369,10.204405404464367,170.25360923358446,2
-0.4777,3.5084760762403695,-14.619,5.252,1.25414,5.596705667349211,-14.619,14.559,1.2682199999999997,7.965661911310706,-18.928,19.235,-9.743159999999998,64.39003411111862,-211.769,170.586,-11.704039999999999,68.46912431816494,-211.769,170.586,-4.755200000000002,85.37478082823631,-217.651,249.016,8.106541930933858,84.0012411601819,2
-1.4774199999999995,6.3824840122744355,-18.158,19.081,2.56884,5.497454035445566,-14.158,18.54,2.02014,7.093665507122448,-17.697,18.773,3.855419999999998,75.34405735706089,-241.18,211.761,11.87808,70.4507430956421,-196.083,211.761,20.70982,89.28730701018036,-196.083,235.291,9.433005630418991,100.29298526387748,2
1.43472,5.748585157041261,-15.235,18.773,3.1233400000000007,6.251378374080262,-13.388,18.773,2.0986000000000002,7.05291041097972,-13.388,17.696,-1.6948199999999993,90.23268578755885,-223.534,213.722,1.3338200000000011,78.28844883615348,-223.534,213.722,22.460219999999996,92.87289462052699,-219.612,213.722,9.318751073106322,116.06272420197348,2
-0.005439999999999925,6.0299097808934325,-18.928,16.311,1.8760799999999997,4.9289270506896745,-5.386,17.081,3.30538,6.683906415794736,-17.389,17.081,41.93246,58.78580727581953,-33.34,217.644,31.318200000000004,78.62677682233571,-237.259,217.644,39.59826,98.93144252848916,-237.259,245.094,8.2162971021108,115.89386114409737,2
-1.3665399999999999,5.127175413700719,-19.389,7.54,-0.20780000000000012,6.5410910935315325,-19.389,8.404,-0.41958000000000006,8.047121488369083,-19.389,17.85,6.593400000000002,87.62787160883161,-213.73,231.369,13.876240000000001,84.08714002955142,-213.73,231.369,21.814300000000003,89.22024931188832,-160.789,247.055,8.965404243172074,106.33942267751405,2
-0.22737999999999992,6.581587699679418,-18.005,16.927,0.24978000000000009,7.176178402242821,-18.005,16.465,3.5455800000000006,8.552605575269006,-19.236,17.542,41.400380000000006,89.04849412147088,-200.005,223.526,13.664900000000003,95.47559946517588,-235.298,215.683,11.748840000000003,104.61328223321613,-235.298,243.134,10.935159414946913,141.89544092506364,2
