timestamp_ms,accelX_mps2,accelY_mps2,accelZ_mps2,gyroX_dps,gyroY_dps,gyroZ_dps,label
18921,-3.386,-3.386,-3.386,-43.144,-43.144,-43.144,2
18955,11.233,11.233,11.233,143.135,33.76,-33.34,2
18989,1.539,8.13,9.387,8.278,7.843,7.843,2
19023,-3.694,8.109,8.002,2.35,1.961,1.961,2
19057,15.234,9.256,18.312,-6.905,-5.89,-5.89,2
19091,-0.924,11.185,11.079,0.549,0.0,0.0,2
19125,-12.619,11.906,14.465,-7.095,-5.89,-5.89,2
19159,0.462,11.345,11.387,4.471,3.922,3.922,2
19193,-11.849,9.15,12.157,14.275,13.725,13.725,2
19227,4.463,4.463,4.463,56.862,186.272,186.272,2
19261,-16.158,-16.158,-16.158,-205.887,-205.887,-205.887,2
19295,2.616,2.616,-14.158,-180.397,-19.615,-19.615,2
19329,0.0,0.0,0.0,17.578,17.647,17.647,2
19363,3.693,3.693,3.693,47.058,-34.973,141.174,2
19397,-11.542,-4.491,-4.463,-56.87,-2.182,-1.968,2
19431,19.235,19.235,19.235,245.094,245.094,245.094,2
19465,0.0,0.0,0.0,-52.734,-50.987,-50.987,2
19499,-1.693,-1.693,-1.693,-21.576,32.043,-3.929,2
19533,8.925,3.56,12.926,-46.234,-45.105,-45.105,2
19567,-1.847,-1.847,-1.847,-23.537,-22.697,101.959,2
19601,-11.388,6.546,15.85,-18.745,-17.654,-17.654,2
19635,-1.847,-1.847,-1.847,-23.537,-10.689,-115.692,2
19669,19.543,13.565,13.388,8.476,7.843,7.843,2
19703,6.74,6.617,6.617,84.312,84.312,-15.694,2
19737,0.0,15.388,15.388,-13.733,-13.733,223.526,2
19771,6.155,6.155,-0.308,-3.929,-182.358,-182.358,2
19805,19.389,19.389,18.773,239.212,101.959,101.959,2
19839,-0.001,-0.001,-6.617,-84.32,245.094,245.094,2
19873,2.924,2.924,10.31,131.371,37.254,37.254,2
19907,4.616,4.616,2.154,27.451,-190.201,-190.201,2
19941,-9.849,-9.849,3.847,49.019,-33.34,-33.34,2
19975,-1.693,-1.693,6.617,84.312,-221.573,-221.573,2
20009,1.077,1.077,-7.387,-94.124,105.881,105.881,2
20043,-13.542,-13.542,-1.847,-23.537,205.879,205.879,2
20077,-0.154,-0.154,-2.463,-31.38,-225.494,-225.494,2
20111,1.847,1.847,1.385,17.647,54.901,54.901,2
20145,-2.463,-2.463,14.465,184.311,19.608,19.608,2
20179,6.925,6.925,13.695,174.507,101.959,101.959,2
20213,0.769,0.769,9.079,115.685,-33.34,-33.34,2
20247,-6.925,-6.925,8.925,113.724,-154.907,-154.907,2
20281,-0.154,-0.154,4.001,50.98,174.507,174.507,2
20315,-2.001,-2.001,-7.079,-90.202,25.49,25.49,2
20349,14.926,14.926,18.927,241.173,-233.337,-233.337,2
20383,1.231,1.231,17.388,221.565,180.389,180.389,2
20417,16.311,16.311,18.619,237.251,35.294,35.294,2
20451,-17.851,-17.851,-6.002,-76.477,-196.083,-196.083,2
20485,1.385,1.385,-10.618,-135.3,101.959,101.959,2
20519,13.695,13.695,-15.389,-196.083,-205.887,-205.887,2
20553,-1.386,-1.386,-8.618,-109.81,-1.968,-1.968,2
20587,-6.464,-6.464,-12.003,-152.946,76.469,76.469,2
20621,-5.079,-5.079,-8.926,-113.731,199.997,199.997,2
20655,-11.08,-11.08,14.619,186.272,96.077,96.077,2
20689,-2.617,-2.617,-1.386,-17.654,92.155,92.155,2
20723,-6.925,-6.925,6.925,88.234,-143.143,-143.143,2
20757,-1.078,-1.078,-1.232,-15.694,-174.515,-174.515,2
20791,18.619,18.619,4.001,50.98,227.448,227.448,2
20825,-3.694,-3.694,-5.848,-74.516,-11.772,-11.772,2
20859,2.462,2.462,-0.308,-3.929,60.783,60.783,2
20893,4.77,4.77,-18.005,-229.416,-209.808,-209.808,2
20927,3.847,3.847,-17.235,-219.612,-0.008,-0.008,2
20961,-2.77,-2.77,15.542,198.036,-58.83,-58.83,2
20995,3.693,3.693,-0.001,-0.008,176.468,176.468,2
21029,16.311,16.311,-17.697,-225.494,241.173,241.173,2
21063,-3.078,-3.078,13.234,168.625,-233.337,-233.337,2
21097,14.772,14.772,18.773,239.212,-13.733,-13.733,2
21131,-4.771,-4.771,15.388,196.075,-172.554,-172.554,2
21165,-17.697,-17.697,2.0,25.49,-178.436,-178.436,2
21199,-2.924,-2.924,-14.773,-188.24,131.371,131.371,2
21233,-5.694,-5.694,-4.771,-60.791,-33.34,-33.34,2
21267,-1.386,-1.386,10.31,131.371,207.84,207.84,2
21301,7.386,7.386,3.847,49.019,-111.771,-111.771,2
21335,19.081,19.081,11.079,141.174,66.666,66.666,2
21369,-6.464,-6.464,0.616,7.843,-111.771,-111.771,2
21403,-17.081,-17.081,-12.003,-152.946,131.371,131.371,2
21437,0.769,0.769,6.925,88.234,-76.477,-76.477,2
21471,-15.696,-15.696,-14.619,-186.279,29.411,29.411,2
21505,0.154,0.154,11.541,147.057,-245.102,-245.102,2
21539,14.619,14.619,-5.848,-74.516,245.094,245.094,2
21573,-0.924,-0.924,10.464,133.331,-17.654,-17.654,2
21607,8.156,8.156,2.308,29.411,-143.143,-143.143,2
21641,16.465,16.465,3.385,43.137,-205.887,-205.887,2
21675,1.693,1.693,-14.773,-188.24,182.35,182.35,2
21709,17.081,17.081,10.002,127.449,-186.279,-186.279,2
21743,-0.154,-0.154,-8.772,-111.771,-66.673,-66.673,2
21777,14.157,14.157,17.85,227.448,25.49,25.49,2
21811,10.925,10.925,5.078,64.705,-131.378,-131.378,2
21845,-2.617,-2.617,-11.542,-147.064,37.254,37.254,2
21879,18.312,18.312,-17.081,-217.651,107.841,107.841,2
21913,-3.54,-3.54,13.08,166.664,-113.731,-113.731,2
21947,1.847,1.847,3.078,39.215,-47.066,-47.066,2
21981,-0.154,-0.154,-0.462,-5.89,60.783,60.783,2
22015,-11.542,-11.542,-19.236,-245.102,-235.298,-235.298,2
22049,2.462,2.462,8.463,107.841,-221.573,-221.573,2
22083,-7.387,-7.387,11.695,149.017,-170.593,-170.593,2
22117,2.154,2.154,13.695,174.507,-29.419,-29.419,2
22151,9.079,9.079,8.002,101.959,-145.103,-145.103,2
22185,3.693,3.693,-0.924,-11.772,-156.868,-156.868,2
22219,3.693,3.693,-6.002,-76.477,-103.928,-103.928,2
22253,13.08,13.08,18.773,239.212,207.84,207.84,2
22287,-0.616,-0.616,-4.771,-60.791,103.92,103.92,2
22321,14.311,14.311,16.619,211.761,-237.259,-237.259,2
22355,-1.232,-1.232,14.003,178.429,192.154,192.154,2
22389,7.078,7.078,10.002,127.449,145.096,145.096,2
22423,-6.31,-6.31,-19.389,-247.063,229.408,229.408,2
22457,-3.386,-3.386,-8.464,-107.849,213.722,213.722,2
22491,-4.617,-4.617,-15.081,-192.162,141.174,141.174,2
22525,-1.847,-1.847,2.77,35.294,111.763,111.763,2
22559,17.388,17.388,-9.387,-119.614,237.251,237.251,2
22593,-3.694,-3.694,-5.233,-66.673,-162.75,-162.75,2
22627,-10.926,-10.926,-7.079,-90.202,-207.848,-207.848,2
22661,-1.539,-1.539,-1.539,-213.73,-213.73,-213.73,2
22695,-1.539,-1.539,-1.539,-19.615,46.791,45.097,2
22730,-10.311,-0.154,9.809,-145.103,-145.103,67.787,2
22764,5.232,5.232,10.137,90.195,90.195,105.82,2
22798,8.31,8.31,16.127,119.606,119.606,82.497,2
22832,-3.96,-0.935,9.959,2.441,-80.07,-78.438,2
22866,-3.369,-1.546,7.198,49.179,-68.169,-66.673,2
22900,0.0,-2.299,9.341,35.614,35.294,2.09,2
22934,-2.452,-2.309,-2.309,-29.419,7.69,5.882,2
22968,-0.462,-0.462,-0.462,-5.89,-5.89,-5.89,2
23002,-0.462,-0.462,-0.462,-5.89,-5.89,-29.327,2
23036,-2.615,-1.697,5.511,-27.077,-25.497,-15.732,2
23070,-1.232,-1.078,-1.078,-13.733,46.814,-25.497,2
23104,-17.697,-17.697,-17.697,-0.885,-0.008,-0.008,2
23138,-4.155,-4.155,-4.155,-52.948,64.24,62.744,2
23172,-2.309,-2.309,-2.309,-29.419,-29.419,-29.419,2
23206,-0.77,-0.77,-0.77,-9.811,-9.811,-43.015,2
23240,-3.386,-3.386,-3.386,-7.988,-7.851,-164.711,2
23274,6.129,8.76,19.501,-4.89,-15.648,-188.24,2
23308,2.46,4.915,14.274,28.053,-50.674,92.155,2
23342,-1.685,0.607,3.681,43.152,-15.457,-62.752,2
23376,-3.064,-3.078,0.754,56.671,-40.794,188.232,2
23410,-1.984,-5.832,-1.096,44.861,-83.817,-207.848,2
23444,-0.763,-5.368,4.117,-5.661,-19.554,190.193,2
23478,0.626,-4.596,4.274,-15.419,23.376,-27.458,2
23512,-0.455,-0.615,7.968,6.248,33.226,-86.281,2
23546,0.462,0.155,11.037,2.502,29.305,-58.83,2
23580,0.762,6.44,12.901,20.172,27.42,-72.556,2
23614,-0.168,9.809,12.454,-24.773,54.588,98.038,2
23648,1.674,8.13,16.586,-59.723,27.107,243.134,2
23682,1.222,5.982,11.979,-42.374,5.692,203.918,2
23716,-0.17,11.342,15.065,-20.737,72.182,145.096,2
23750,4.431,9.52,12.146,-16.975,-23.506,160.782,2
23784,3.987,7.986,6.929,29.64,-74.104,-141.182,2
23818,2.609,7.521,8.46,25.81,-11.62,107.841,2
23852,2.299,5.067,9.217,35.614,-23.3,-227.455,2
23886,1.232,1.078,6.135,31.555,-76.05,166.664,2
23920,2.463,0.01,4.905,27.588,-48.721,180.389,2
23954,0.465,-1.991,10.109,27.84,21.591,43.137,2
23988,-5.825,-1.402,8.424,19.943,46.951,64.705,2
24022,-2.453,-2.769,4.894,-15.388,13.611,49.019,2
24056,-1.83,-3.992,8.721,-21.057,-2.037,76.469,2
24090,-1.062,-3.99,10.407,-36.598,46.73,49.019,2
24124,0.925,-2.296,8.268,-28.893,50.667,219.604,2
24158,2.758,3.382,10.743,-18.997,15.549,82.352,2
24192,3.524,3.692,9.824,-15.137,1.892,29.411,2
24226,1.529,5.37,10.597,6.386,0.023,49.019,2
24260,1.367,8.129,10.761,10.3,15.663,196.075,2
24294,1.361,11.501,12.767,12.352,29.343,143.135,2
24328,4.74,9.521,13.526,-14.954,-13.733,-0.008,2
24362,1.683,9.663,13.067,-3.258,-17.593,41.176,2
24396,-0.929,10.879,12.611,-1.328,11.711,-164.711,2
24430,1.986,6.905,13.669,-3.227,-33.218,186.272,2
24464,-1.683,4.439,8.141,25.795,-58.495,-1.968,2
24498,-0.921,2.908,5.682,29.579,-46.761,143.135,2
24532,-0.456,1.071,7.361,29.663,-38.948,129.41,2
24566,-3.519,-1.393,5.819,35.439,-52.597,88.234,2
24600,-4.135,-4.461,5.807,37.392,-35.011,227.448,2
24634,-1.838,-3.533,7.956,23.827,2.045,60.783,2
24668,0.305,-1.839,6.737,8.141,29.327,-23.537,2
24702,1.988,-2.292,11.027,-11.177,60.501,-82.359,2
24736,1.229,-2.141,11.028,-42.427,38.895,205.879,2
24770,1.533,-0.147,10.729,-48.302,54.497,-225.494,2
24804,2.913,1.238,11.041,-46.326,36.926,141.174,2
24838,2.761,4.149,9.826,-40.527,15.465,13.725,2
24872,1.987,5.219,7.991,-17.181,1.884,0.0,2
24906,0.608,5.673,7.533,14.046,-9.712,-7.851,2
24940,0.914,8.893,6.779,31.586,-11.597,-9.811,2
24974,0.14,11.496,11.541,29.869,29.411,29.411,2
25008,1.371,1.231,18.927,241.173,241.173,241.173,2
25042,0.147,12.109,16.755,-14.793,-19.592,-19.615,2
25076,0.303,10.577,14.45,-5.142,-31.273,-31.38,2
25110,1.079,7.668,14.132,18.28,-33.134,-31.38,2
25144,1.549,2.305,7.213,27.702,-87.784,-86.281,2
25178,0.169,-0.766,1.223,39.116,-72.113,-70.595,2
25212,-2.754,0.602,4.754,43.205,-21.317,-19.615,2
25246,-2.6,-2.463,5.078,64.705,64.705,64.705,2
25280,1.077,1.077,1.077,13.725,25.49,-80.399,2
25314,-0.616,-0.616,-0.616,-7.851,-25.497,-131.378,2
25348,-1.847,-1.847,-1.847,-23.537,199.997,-137.26,2
25382,-3.386,-3.386,-3.386,-43.144,-35.301,-223.534,2
25416,-1.539,-1.539,-1.539,-19.615,-19.615,-19.615,2
25450,2.616,2.616,2.616,33.333,33.333,33.333,2
25484,-0.308,18.312,18.312,207.84,207.84,-221.573,2
25518,0.154,0.154,7.877,-38.673,-17.731,6.279,2
25552,0.462,18.619,18.619,-158.829,-158.829,-213.73,2
25586,0.308,0.308,8.983,-5.417,37.086,-4.913,2
25620,-0.308,5.847,5.847,62.744,62.744,-9.811,2
25654,-2.463,-12.311,-12.311,199.997,199.997,-207.848,2
25688,-4.001,-4.001,16.177,0.801,19.531,-80.399,2
25722,-2.155,-15.389,-15.389,64.705,64.705,196.075,2
25756,-0.77,-0.77,-0.77,25.345,-1.862,-0.008,2
25790,0.616,8.463,8.463,-223.534,-223.534,-39.223,2
25824,5.847,-1.539,-1.539,78.43,78.43,-72.556,2
25858,6.771,9.541,9.541,119.606,119.606,-76.477,2
25892,4.309,-10.926,-10.926,166.664,166.664,-11.772,2
25926,2.0,2.0,2.0,33.302,-27.214,-25.497,2
25960,2.0,-14.927,-14.927,245.094,245.094,139.214,2
25994,1.539,1.539,1.539,3.983,-15.61,-13.733,2
26028,-1.078,18.773,18.773,29.411,29.411,225.487,2
26062,-4.001,-6.31,-6.31,-107.849,-107.849,-49.026,2
26096,-2.924,-2.924,-2.924,-19.684,54.604,52.94,2
26130,-2.617,-13.08,-13.08,-211.769,-211.769,162.743,2
26164,-1.078,-1.078,-1.078,-43.03,68.184,66.666,2
26198,0.769,-12.619,-12.619,-47.066,-47.066,227.448,2
26232,2.462,2.462,2.462,-35.034,27.206,25.49,2
26266,-4.309,-2.155,-2.155,180.389,180.389,-231.377,2
26300,-2.309,-2.309,-2.309,5.737,-54.672,-52.948,2
26334,-1.232,-6.925,-6.925,25.49,25.49,237.251,2
26368,-0.77,-2.309,-2.309,154.9,154.9,-237.259,2
26402,0.769,0.769,0.769,0.038,-13.672,-11.772,2
26436,1.077,-10.311,-10.311,21.568,21.568,-47.066,2
26470,2.77,11.849,11.849,162.743,162.743,45.097,2
26504,3.231,-3.848,-3.848,149.017,149.017,-217.651,2
26538,2.616,2.616,2.616,21.614,-76.088,-74.516,2
26572,1.693,-7.233,-7.233,101.959,101.959,37.254,2
26606,3.539,5.847,5.847,-194.122,-194.122,182.35,2
26640,-0.308,5.232,5.232,-129.417,-129.417,-125.496,2
26674,-0.616,-0.616,-0.616,15.587,11.772,11.765,2
26708,1.385,4.616,4.616,186.272,186.272,213.722,2
26742,-1.539,9.848,9.848,-27.458,-27.458,213.722,2
26776,-2.617,-2.617,-2.617,-33.34,-33.34,-15.762,2
26810,-8.156,-8.156,-8.156,-52.658,-50.987,-50.987,2
26844,-0.924,-0.924,-0.924,-52.788,-52.948,-52.948,2
26878,6.155,6.155,6.155,-35.301,-35.301,-180.397,2
26912,-1.386,-1.386,-1.386,-17.654,-0.076,-0.008,2
26946,-2.924,-2.924,11.178,-3.357,-241.18,-241.18,2
26980,-1.693,-1.693,-1.693,-21.576,-21.576,-21.576,2
27014,-1.693,-1.693,-1.693,48.737,47.058,47.058,2
27048,6.155,6.155,6.155,78.43,78.43,78.43,2
27082,13.234,13.234,13.234,168.625,168.625,168.625,2
27116,2.77,2.77,2.77,35.294,35.294,35.294,2
27150,2.924,3.384,10.123,129.41,129.41,129.41,2
27184,2.0,0.621,5.214,8.072,-50.751,-152.946,2
27218,1.539,0.619,3.375,11.887,-25.345,109.802,2
27252,0.616,-0.764,4.595,4.128,-23.422,-147.064,2
27286,1.385,-3.06,4.586,0.221,-42.969,-45.105,2
27320,1.847,-3.212,3.36,23.598,-17.487,-178.436,2
27354,0.308,-3.831,5.503,35.423,23.575,103.92,2
27388,-0.616,-1.996,9.188,31.7,39.185,-84.32,2
27422,-2.617,1.369,8.435,14.091,35.21,-135.3,2
27456,-3.848,3.357,15.494,-12.901,58.54,192.154,2
27490,-2.617,3.821,17.029,-46.028,79.895,-19.615,2
27524,-2.77,3.208,9.975,-52.238,19.325,188.232,2
27558,-2.463,4.895,9.829,-28.809,33.089,64.705,2
27592,-1.078,6.893,11.522,-36.537,35.011,-160.789,2
27626,-1.078,7.046,7.998,-38.666,1.801,207.84,2
27660,-0.308,7.969,10.914,-7.271,-7.843,-139.221,2
27694,0.769,8.74,14.289,16.335,-7.751,74.509,2
27728,1.847,9.204,12.758,31.883,-44.8,-237.259,2
27762,0.769,8.127,14.287,51.491,-23.239,96.077,2
27796,0.769,5.981,10.6,35.683,-19.394,-29.419,2
27830,0.769,3.682,12.43,33.821,-50.652,-103.928,2
27864,3.385,0.626,9.966,6.355,-39.04,7.843,2
27898,3.847,-1.211,4.134,-9.567,-48.866,-182.358,2
27932,2.616,-2.749,2.135,-15.526,-33.264,1.961,2
27966,2.77,-3.821,2.744,-29.167,-13.786,-145.103,2
28000,3.231,-3.666,2.591,-7.69,-5.89,35.294,2
28034,1.693,-2.139,4.743,9.995,15.663,-247.063,2
28068,-0.616,-0.923,8.426,19.943,35.233,72.548,2
28102,-2.617,1.829,10.276,8.324,15.656,145.096,2
28136,-5.386,6.263,17.498,-8.896,46.837,-96.085,2
28170,-2.617,5.814,18.416,-40.1,56.48,188.232,2
28204,-2.77,5.2,14.581,-30.525,17.456,-3.929,2
28238,-1.693,4.285,10.133,-28.793,29.182,58.823,2
28272,-1.078,7.966,12.14,-15.022,31.189,-105.888,2
28306,-0.77,9.193,13.064,-28.648,13.557,-43.144,2
28340,0.154,7.665,9.074,-3.456,-23.453,184.311,2
28374,0.769,6.134,7.535,41.389,-25.23,-215.691,2
28408,0.923,3.529,8.751,47.31,-64.27,-125.496,2
28442,2.924,1.851,8.591,55.115,-50.568,-52.948,2
28476,1.847,0.927,6.748,53.07,-25.185,-86.281,2
28510,1.539,0.313,9.045,41.466,-25.23,150.978,2
28544,2.924,-1.828,9.343,8.27,-21.454,219.604,2
28578,2.154,-3.517,8.11,-17.181,11.65,80.391,2
28612,0.0,-3.525,7.037,-23.094,48.737,-245.102,2
28646,-0.77,-2.303,6.275,-46.57,34.973,-111.771,2
28680,-0.924,-1.537,6.278,-58.289,31.021,-90.202,2
28714,-2.309,1.677,6.597,-60.219,58.357,21.568,2
28748,-4.617,5.5,9.678,-34.676,62.363,215.683,2
28782,-5.079,9.33,13.831,-16.891,50.713,-100.006,2
28816,-3.694,11.328,15.985,-14.832,3.845,7.843,2
28850,-1.386,10.111,18.586,4.829,-42.953,31.372,2
28884,-0.001,10.116,19.506,34.172,-19.402,190.193,2
28918,-0.308,8.275,18.272,43.877,-17.41,-147.064,2
28952,1.231,5.829,15.504,41.786,-40.855,-17.654,2
28986,-17.851,-17.851,-17.851,113.724,113.724,113.724,2
29020,3.078,0.319,0.308,3.922,3.922,3.922,2
29054,3.539,3.539,3.539,221.565,221.565,-62.752,2
29088,-2.744,-3.383,4.585,17.799,17.647,17.647,2
29122,-3.357,-3.998,-0.169,3.891,1.961,1.961,2
29156,-3.665,-3.846,1.671,9.842,9.804,9.804,2
29190,-3.978,-3.081,5.046,13.916,13.725,13.725,2
29224,-2.757,-2.77,6.886,25.726,25.49,25.49,2
29258,-1.233,0.914,7.974,21.881,21.568,21.568,2
29292,-1.397,3.673,11.357,-20.92,-19.615,-19.615,2
29326,-2.163,3.976,19.482,-73.25,-72.556,-72.556,2
29360,-3.846,4.276,16.571,-75.348,-74.516,-74.516,2
29394,0.143,5.212,14.889,-57.854,-56.87,-56.87,2
29428,0.756,5.98,11.366,-54.123,-52.948,-52.948,2
29462,1.371,10.428,10.77,-18.997,-17.654,-17.654,2
29496,2.599,9.973,13.068,-26.695,-25.497,-25.497,2
29530,2.6,9.36,12.759,14.305,13.725,13.725,2
29564,1.382,9.509,12.759,63.133,62.744,62.744,2
29598,0.458,8.892,14.903,71.053,70.587,70.587,2
29632,-0.148,4.138,17.183,71.167,70.587,70.587,2
29666,-0.447,-0.462,14.253,55.389,54.901,54.901,2
29700,-4.131,-2.469,8.267,47.279,47.058,47.058,2
29734,-5.056,-3.085,3.973,19.722,19.608,19.608,2
29768,-4.132,-5.228,1.818,-46.791,-45.105,-45.105,2
29802,-4.127,-5.841,1.816,-46.791,-45.105,-45.105,2
29836,-4.744,-4.617,3.2,-17.426,-15.694,-15.694,2
29870,-3.067,-3.078,3.053,4.051,3.922,3.922,2
29904,-2.612,-0.011,7.663,23.811,23.529,23.529,2
29938,-2.31,-2.309,4.77,60.783,58.83,-41.603,2
29972,-1.892,-1.847,-1.847,-23.537,-23.537,-56.152,2
30006,-4.309,-4.309,-4.309,-54.909,83.763,-58.273,2
30040,-4.463,-4.463,-4.463,-56.87,58.365,-27.122,2
30074,-2.001,-2.001,-2.001,-25.497,-7.919,-25.429,2
30108,-2.001,-2.001,-2.001,-25.497,33.096,-23.315,2
30142,-1.693,-1.693,-1.693,-21.576,-31.342,5.73,2
30176,0.308,0.308,0.308,3.922,-68.344,141.174,2
30210,0.923,4.295,4.309,54.901,54.901,54.901,2
30244,1.385,1.385,1.385,17.647,-141.182,125.488,2
30278,2.77,2.77,2.77,35.294,217.644,-86.281,2
30312,2.77,2.77,2.77,35.294,178.429,1.961,2
30346,2.0,2.0,2.0,25.49,-207.848,-200.005,2
30380,1.693,1.693,1.693,21.568,-100.006,-147.064,2
30414,0.462,0.462,0.462,5.882,-49.026,247.055,2
30448,0.923,0.923,0.923,11.765,211.761,231.369,2
30482,-0.154,-0.154,-0.154,-1.968,-45.105,239.212,2
30516,-1.994,-3.074,7.958,99.998,-207.848,-10.582,2
30550,-0.77,3.385,8.903,113.724,-52.948,-29.51,2
30584,-2.309,4.463,4.463,-207.848,-207.848,-23.537,2
30618,-4.001,-4.001,11.117,-48.279,77.934,-34.63,2
30652,-2.617,-18.774,-18.774,1.961,1.961,-66.673,2
30686,-1.539,-15.542,-15.542,249.016,249.016,62.744,2
30720,-1.386,-1.386,19.618,8.781,9.796,-3.212,2
30754,-0.154,13.849,13.849,19.608,19.608,-25.497,2
30788,2.0,-13.08,-13.08,31.372,31.372,131.371,2
30822,2.924,17.696,17.696,74.509,74.509,17.647,2
30856,2.308,-0.308,-0.308,11.765,11.765,113.724,2
30890,1.693,-1.078,-1.078,247.055,247.055,-82.359,2
30924,1.231,-12.927,-12.927,54.901,54.901,-62.752,2
30958,0.616,19.081,19.081,101.959,101.959,-207.848,2
30992,0.308,0.308,3.722,45.105,-11.543,-7.66,2
31026,-0.462,5.386,5.386,241.173,241.173,86.273,2
31060,-3.232,-6.156,-6.156,-43.144,-43.144,-209.808,2
31094,-2.309,-2.309,16.422,-10.902,81.985,-31.41,2
31128,-2.463,14.926,14.926,-156.868,-156.868,-9.811,2
31162,-2.463,-2.463,11.673,-46.295,52.551,-28.839,2
31196,-2.155,-7.233,-7.233,205.879,205.879,-162.75,2
31230,-1.693,-1.693,8.913,-65.964,32.944,-23.369,2
31264,-1.693,3.078,3.078,119.606,119.606,-137.26,2
31298,-1.078,13.388,13.388,129.41,129.41,-37.262,2
31332,-1.539,-1.539,13.837,22.171,-15.541,-2.899,2
31366,-0.154,16.619,16.619,-39.223,-39.223,-149.025,2
31400,0.308,0.308,17.253,41.87,-13.512,20.355,2
31434,1.539,1.847,1.847,0.0,0.0,21.568,2
31468,3.078,5.232,5.232,211.761,211.761,207.84,2
31502,3.847,14.311,14.311,17.647,17.647,76.469,2
31536,3.385,14.311,14.311,-52.948,-52.948,19.608,2
31570,2.308,-14.927,-14.927,-203.926,-203.926,74.509,2
31604,2.77,2.77,6.792,21.82,-56.557,9.14,2
31638,0.616,-1.539,-1.539,162.743,162.743,-13.733,2
31672,-0.77,10.002,10.002,-139.221,-139.221,221.565,2
31706,-2.77,-2.77,4.039,37.308,-54.543,-60.12,2
31740,-4.617,-2.77,-2.77,196.075,196.075,-92.163,2
31774,-4.155,-4.155,8.374,-26.932,35.049,-30.777,2
31808,-2.309,-11.234,-11.234,215.683,215.683,-5.89,2
31842,-1.386,-1.386,11.118,-71.716,89.561,-14.061,2
31876,-1.078,7.232,7.232,84.312,84.312,-239.22,2
31910,-1.232,13.388,13.388,-178.436,-178.436,211.761,2
31944,-1.386,-1.386,12.173,-30.647,58.472,-31.067,2
31978,-2.309,-8.618,-8.618,9.804,9.804,-190.201,2
32012,-2.617,-5.694,-5.694,-156.868,-156.868,-219.612,2
32046,-0.924,-0.924,15.341,12.482,-17.532,10.017,2
32080,0.769,-11.695,-11.695,-133.339,-133.339,131.371,2
32114,1.385,1.385,19.588,24.406,-33.112,32.387,2
32148,2.462,-7.079,-7.079,27.451,27.451,-231.377,2
32182,3.539,7.54,7.54,-196.083,-196.083,198.036,2
32216,4.001,18.004,18.004,-190.201,-190.201,194.115,2
32250,3.385,3.385,5.206,45.174,-38.887,36.568,2
32284,2.77,2.77,3.604,45.097,-207.848,-207.848,2
32318,3.078,3.078,3.078,39.215,180.389,180.389,2
32352,2.77,2.77,2.77,35.294,35.294,35.294,2
32386,18.773,-4.525,-4.463,-56.87,-56.87,-56.87,2
32420,-3.386,-3.386,-3.386,-43.144,44.746,190.193,2
32454,-2.924,-2.924,-2.924,-37.262,101.41,-40.184,2
32488,-6.532,-6.464,-6.464,-49.156,-49.026,-49.026,2
32522,-4.309,-4.309,-4.309,-54.909,89.622,-41.809,2
32556,-2.904,-2.77,-2.77,-70.457,-70.595,-70.595,2
32590,-1.847,-1.847,-1.847,-23.537,42.87,-14.381,2
32624,-1.881,-1.847,-1.847,-29.396,-29.419,-29.419,2
32658,-1.386,-1.386,-1.386,-17.654,9.689,-9.117,2
32692,-0.662,-0.616,-0.616,9.727,7.843,7.843,2
32726,0.0,0.0,0.0,0.0,-15.625,-3.723,2
32760,-3.887,-3.848,-3.848,7.614,5.882,5.882,2
32794,0.462,0.462,0.462,5.882,-17.555,36.095,2
32828,-7.992,-8.002,-8.002,32.799,31.372,31.372,2
32862,3.231,3.231,3.231,41.176,-70.152,56.854,2
32896,-3.346,-3.232,-3.232,17.41,15.686,15.686,2
32930,3.539,3.539,3.539,45.097,-46.7,46.295,2
32964,-3.812,-3.694,-3.694,29.106,27.451,27.451,2
32998,2.0,2.0,2.0,25.49,-42.87,16.747,2
33032,-5.122,-5.079,-5.079,30.991,29.411,29.411,2
33066,-0.616,-0.616,-0.616,-7.851,-5.898,-52.2,2
33100,-2.783,-2.77,-2.77,11.574,9.804,9.804,2
33134,-5.694,-5.694,-5.694,-72.556,107.132,-70.213,2
33168,-4.818,-4.771,-4.771,-56.885,-56.87,-56.87,2
33202,-4.155,-4.155,-4.155,-52.948,107.208,-45.708,2
33236,-4.614,-4.617,-4.617,-68.596,-68.634,-68.634,2
33270,-4.463,-4.463,-4.463,-56.87,1.724,-37.781,2
33304,-0.45,-0.308,-0.308,-21.507,-21.576,-21.576,2
33338,-1.078,-1.078,-1.078,-13.733,-7.874,6.348,2
33372,-5.202,-5.079,-5.079,3.647,1.961,1.961,2
33406,2.924,2.924,2.924,37.254,-93.605,50.957,2
33440,-5.459,-5.386,-5.386,60.272,58.823,58.823,2
33474,3.539,3.539,3.539,45.097,-66.231,69.176,2
33508,-3.729,-3.694,-3.694,27.153,25.49,25.49,2
33542,2.77,2.77,2.77,35.294,-70.175,7.37,2
33576,-3.664,-3.54,-3.54,1.77,0.0,0.0,2
33610,0.154,0.154,0.154,1.961,-5.852,-6.142,2
33644,-2.022,-2.001,-2.001,9.659,7.843,7.843,2
33678,-3.232,-3.232,-3.232,-41.183,25.223,-66.895,2
33712,-0.753,-0.616,-0.616,-0.038,-0.008,-0.008,2
33746,-4.001,-4.001,-4.001,-50.987,34.95,-70.557,2
33780,-1.927,-1.847,-1.847,-35.255,-35.301,-35.301,2
